,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
261,261,261,261,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.2921803813341188,1.4146951736730242e-07,0.6244039997231955,9.999763764367601e-08,0.6988242698870887,0.1360471113850221,0.2619798045474416,8.555086877891234e-06,-0.0009168797763553,-0.0010397888589445,46402.0,0.0,0.5902893458566169,0.2554925136067161,0.8824369211174049,0.2237432147542696,0.5457548232681747,0.966408500467066,0.7300655008831317,0.55451469704545,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3191875002398255,0 days 02:59:44.995636,0.0009169190856938,1.6044414441349566,1.3778309095104202
262,262,262,262,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,1.9323452165164705e-06,0.8059893041658969,3.578994315978884e-06,0.2842002221320507,9.999841917443332e-08,0.1082525597596684,0.0123556792707089,0.2457376402714388,-0.0015580610179235,-0.0017917281959657,65125.0,0.0,0.3642251993788008,0.5299935154653812,0.003964601886879,0.1307005979703461,0.2790991030065441,0.0468384390791053,0.2382331369006272,0.4210956189228788,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1639593289272537,0 days 02:59:44.995636,0.0015580612921577,1.9274352527400958,1.6544663862261606
263,263,263,263,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,4.21650128365358e-05,0.6703943095547887,0.7021446959770291,0.3642094497611986,5.246868299988525e-05,0.429925994876339,0.4453521425373435,2.9904848215305533e-05,-0.000826376125859,-0.0009546352005311,8625.0,1.0,0.8581652380491207,0.919041328596542,0.0206468547942875,0.4598981761889207,0.6834911275073907,0.752343177655418,0.1593110042926907,0.0072366000934332,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3874994700075919,0 days 02:59:44.995636,0.0008264223445784,1.2605607967895407,1.2207131162688925
264,264,264,264,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.3006631002516912,2.059905994080954e-06,5.14666881175794e-07,5.538024171926072e-07,0.4217340195239885,9.03738350107018e-07,8.988209202805928e-07,1.8107860243945696e-06,-0.0013880735787055,-0.0022037388945948,9350.0,1.0,0.2493808475659444,0.3142001016251147,0.1871628674307952,0.2204804283056316,0.6620003487166186,0.2217289002022189,0.1888468319739497,0.2708439558761873,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1565926247335446,0 days 02:59:44.995636,0.0013881003439645,2.7151792593043313,1.79839223716341
265,265,265,265,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,1.2462803742861815e-06,0.098990824650874,0.0076252244066051,0.5743583218570489,7.796771367570649e-07,0.0589001851645876,2.627735678615603e-06,9.30036854333214e-07,-0.0017007149714898,-0.002437593805538,10224.0,1.0,0.455397885465194,0.1981833967994051,0.4956181222794322,0.936968986660444,0.8217622708517057,0.7513602717091733,0.9424908823824212,0.9216691367522626,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1468110789667532,0 days 02:59:44.995636,0.0017007944686491,1.79448472582549,1.5009841976133387
266,266,266,266,0.0395543624473469,0.0395543624473469,0.0395543624473469,0.0395543624473469,0.0395543624473469,0.0395543624473469,0.0395543624473469,0.0395543624473469,0.0841101926596797,2.0480719939745545e-06,0.1423819815438045,4.898943553502424e-07,0.0451539373035282,7.292548054307262e-07,0.0108837887091108,0.2184254586778282,-0.0012926307682583,-0.0017135514927766,9304.0,1.0,0.5530379528488172,0.6917257743704043,0.3526787263580574,0.5383261755672814,0.920654969928161,0.5076198694558568,0.4212669136615909,0.6581423117426194,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.040134508500927,0 days 02:59:44.995636,0.0012926561137118,2.4392956242365234,2.4486285961181466
267,267,267,267,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.1563645765616692,0.2614230504777938,8.58456342061826e-05,0.7138001284072518,0.4758427213887063,6.650088897778288e-05,0.5987923333193568,0.0443914334151125,-0.0008472403645751,-0.000936247692491,8463.0,1.0,0.4650690107189882,0.0950751511429794,0.3789402569079488,0.1358529711872043,0.914623681246587,0.7408822942823422,0.4393104955811658,0.0707768976316932,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3706983296919103,0 days 02:59:44.995636,0.0008472680082253,1.3618890635564271,1.2275469018816114
268,268,268,268,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.3246643514843986,9.17725432654943e-06,0.4674970221196973,0.1232427260933356,0.1917866647102902,0.0317778795986196,6.980737681698325e-06,3.7863474798292593e-06,-0.0018098578114787,-0.0021758560729164,9533.0,1.0,0.1130279864224709,0.2624156021116005,0.5242856925683992,0.1061762451345866,0.3628835152626581,0.1810869435269304,0.1040694882091142,0.1207156030198123,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.125634700308723,0 days 02:59:44.995636,0.0018098785561967,1.9628644071832977,1.8789676582835837
269,269,269,269,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.490324455092563,0.9526133869969222,0.1762085109934223,0.8586437972809204,0.2027044922162003,0.2175559828990565,0.1909692923392613,1.0001729468596077,-0.0006929104061397,-0.0007645377866003,419.0,0.0,0.1205773080414402,0.8314340131623814,0.1801038565742732,0.1114461759198258,0.8308278558558296,0.961011026603638,0.7342278090035012,0.0729623876622924,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4620780054543245,0 days 02:59:44.995636,0.0006929128500605,1.1939708796812385,1.1611823889412582
270,270,270,270,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,6.276588837656861e-06,3.271868327369918e-05,7.391731359715177e-06,0.4600269712473103,0.3020846666446319,0.869756998131892,0.0001484949352208,0.3359592664110792,-0.0008193654327901,-0.0009270996918547,8352.0,1.0,0.135227585489973,0.1455237945638252,0.097818328651009,0.4805453164795235,0.0559177808052885,0.7949178194024896,0.4107411089264134,0.1952745361576933,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.370030198291448,0 days 02:59:44.995636,0.0008193807540937,1.5175396791762703,1.3055565785032874
271,271,271,271,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.7454892182844867,3.950596660569937e-06,1.3669330541464262e-06,3.521661681759857e-06,0.6271385444101767,0.3992492341306945,4.247564865875234e-05,1.3204811845615596e-05,-0.0010701810018508,-0.0013861297949611,8750.0,1.0,0.0930262237184345,0.5691464282847171,0.7780822486374359,0.5827575179313235,0.2376203456844096,0.8029028204045157,0.5144587734644316,0.5852728529588221,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2626764470471704,0 days 02:59:44.995636,0.0010702335285358,1.796626698292751,1.4141625635774668
272,272,272,272,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,1.0001577225073075,0.0240024233708059,0.4832237935255903,0.0246381321434219,0.6091533553675091,0.2616245015100237,0.0836832253663684,0.0406373073354829,-0.000998784868959,-0.0012151383646532,1017.0,0.0,0.90773163704272,0.6753026600541806,0.1166591329730092,0.6944758160683953,0.2903939653665163,0.7900091434874791,0.5623982115664938,0.5406843913905252,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2352824756759331,0 days 02:59:44.995636,0.000998793202531,1.835522152923976,1.5394348938758387
273,273,273,273,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.2268199857379722,0.6400945015437793,1.0000870940769326,0.4021146789983164,0.272198082350969,0.4733694683818386,0.3781081849465761,0.2909038774899636,-0.0006517595857036,-0.0007149029359588,357.0,0.0,0.1413538655857303,0.0271220945245717,0.9748166908535594,0.0303579646415819,0.0518069464734765,0.4585185987142001,0.9373870480730612,0.541439845201694,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4926162247413462,0 days 02:59:44.995636,0.0006517612636251,1.1858074638042742,1.2008659767811183
274,274,274,274,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.2664640802786719,0.1232023503057561,7.077264365013702e-07,0.0911817532690677,9.999936215229428e-08,0.1789946636445373,0.7541208293607689,3.651031793397835e-07,-0.000989635526089,-0.0012382072430438,91865.0,0.0,0.992234973213659,0.7159409359468822,0.8206692556312501,0.8193095900901667,0.943006272690257,0.9689264863063872,0.3276494541319806,0.7083458703669923,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2897436513059093,0 days 02:59:44.995636,0.0009896767478545,1.6726073271307742,1.2618353967574265
275,275,275,275,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.2583173574956389,0.5337879397464685,0.1984529756166249,0.111400069595826,0.9679203458417592,0.1122828401127367,0.9361486073859812,9.42199052905784e-05,-0.0006184704009448,-0.0006697188673217,6923.0,1.0,0.5084046609907297,0.9787623649000357,0.5912992803747523,0.4000301605128264,0.0337555554224702,0.7289475620574137,0.0126671734556811,0.6485375145549263,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4827631253865386,0 days 02:59:44.995636,0.0006185107133426,1.4572962959425595,1.2309552627831213
276,276,276,276,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.7690201478832442,0.006178941056294,0.6592766876787056,0.3808908840479444,1.897617643890136e-05,4.195850625321874e-05,0.702240605226523,0.0747147598096564,-0.0008502390580909,-0.0009958324516248,8641.0,1.0,0.2649876404506113,0.6755883122773291,0.9918198827907344,0.3484962578197382,0.5571793767128005,0.5563311598316637,0.1628741883429298,0.7379079615026909,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3412036962832224,0 days 02:59:44.995636,0.0008502632598941,1.805884768974228,1.2813598382353035
277,277,277,277,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,3.1540155673330127e-06,0.1832147368462963,0.7562483485296143,1.279510741521429e-07,0.1393102465270977,9.998967925640829e-08,0.0367901773790079,0.0693077073797407,-0.001295576420271,-0.001644521268562,19206.0,0.0,0.7030663930457914,0.7713941988124761,0.2208141426746092,0.0677345045417457,0.3937263229318543,0.1172362072779105,0.2767631958326918,0.0169696425388787,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1995886993713375,0 days 02:59:44.995636,0.0012955810450805,1.7936980825165159,1.5081066070414657
278,278,278,278,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.0606351024190627,6.350145349025753e-06,0.2574365126846151,1.4027321389521549e-06,0.112420099384262,1.1368917003276455e-06,0.2985949558282171,0.1377346509712707,-0.0013008327679917,-0.0016356205010945,9025.0,1.0,0.4022489219427492,0.360677478882739,0.3262305583495524,0.3855598183281474,0.0402466755464366,0.4349757485946594,0.6537146155742647,0.3242104328068582,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1488089396647486,0 days 02:59:44.995636,0.0013008328346428,2.2914643559981087,1.6980629458937446
279,279,279,279,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.3596605950897272,0.0004678217864655,0.4122167944755471,0.0318313082807506,0.3052560088724532,0.0392914809810199,0.4554954194423487,1.2314107506510727e-05,-0.0010580315564353,-0.0011872161648323,8333.0,1.0,0.566660944618112,0.8021387118032729,0.5251025981088469,0.9268620006938288,0.7707486331253395,0.5573566425490262,0.083710156867153,0.4687061008091225,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2293398914690176,0 days 02:59:44.995636,0.0010580639070024,1.67749797337063,1.4396408890814312
280,280,280,280,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.7837092543503943,1.0002138438127828,0.403135132958422,0.1511040626040693,0.7277398050933047,0.2426958489405872,0.1601225644110945,0.1727498719925381,-0.0007906737865535,-0.0009627970282231,454.0,0.0,0.0344612358466409,0.9556562375208256,0.0461552314059547,0.2080422743690986,0.182888538163592,0.8612550547128319,0.9076713176225232,0.7260500788554521,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.402452817566384,0 days 02:59:44.995636,0.0007906845177537,1.1705947898230564,1.2037499095576116
281,281,281,281,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.4181511695282294,0.4324131936190561,1.0005047773989202,0.2423425245515395,0.736718875879703,0.0614942211679496,0.1114174210991457,0.0827528049702405,-0.0008044003328142,-0.0009376885488159,782.0,0.0,0.8534359499340505,0.2604361863396208,0.8953795199981,0.1011413368929425,0.3093937870356646,0.8592206377761276,0.6908871214304099,0.9334503857974236,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3729026016993151,0 days 02:59:44.995636,0.0008044602041351,1.3021591156676768,1.3243075070593737
282,282,282,282,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.9747970734567604,0.2100066935393838,0.5103165080839209,0.3665457974627077,0.2269849522469281,0.196039919844175,1.0006456510809625,0.482025660921247,-0.000599685532172,-0.0006685873691649,417.0,0.0,0.8486891703034303,0.2110979491736087,0.4184623937005955,0.9889100188894656,0.7029882633961682,0.7939055624479926,0.0828351181710876,0.9537513978759496,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.506960782934581,0 days 02:59:44.995636,0.0005996855623221,1.2600269287786008,1.2070925773417824
283,283,283,283,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,9.423570760188472e-07,0.3936317280255226,0.4297940384951457,4.079692621731181e-07,0.4209588721818714,9.99993712041619e-08,0.2489165640342238,0.4991891090897387,-0.0009826563800337,-0.0011020258722049,65204.0,0.0,0.5504452183949765,0.1535995306316145,0.5736723197413477,0.9153875006878254,0.5444825998444183,0.993121278246118,0.9275317473818308,0.4971718245075625,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2678568417806528,0 days 02:59:44.995636,0.0009826664301905,1.6876737075570434,1.3962441023170764
284,284,284,284,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.0795586213676641,0.6781058310938591,0.1961527221442275,0.1046233218838019,0.2248935137439314,0.505551685500484,0.1146487079934802,1.000164979740342,-0.0008219112426507,-0.0008961235634464,858.0,0.0,0.9670829696362684,0.7673314384722845,0.2547568216334356,0.098490210601175,0.0272324688657978,0.5214504280051905,0.7549609517339175,0.1307618672497297,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3787715857078872,0 days 02:59:44.995636,0.0008219123278676,1.1584763580925777,1.1601611318902756
285,285,285,285,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,1.0008595445336677,0.3320992689974058,0.1211143836961093,0.6096525458303864,0.5487970082062135,0.235663160423302,0.1249632922237805,0.1017029021319132,-0.0008896968946614,-0.0010320209207271,570.0,0.0,0.2019192370687201,0.9738257135088684,0.8070049822452176,0.3232655752736976,0.942666287822342,0.4773792660807354,0.2539339041208778,0.3450083298787604,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3309925444838261,0 days 02:59:44.995636,0.0008897139409645,1.2855277798109672,1.3150120453066017
286,286,286,286,0.0831456780577205,0.0831456780577205,0.0831456780577205,0.0831456780577205,0.0831456780577205,0.0831456780577205,0.0831456780577205,0.0831456780577205,0.6038628189398566,0.1944227007727271,0.2686408379953489,3.2625866060637924e-06,1.4681346580760414e-05,0.1191576614523331,3.0162417685460624e-05,0.1125179765542483,-0.0023513854746025,-0.002675370331276,9046.0,1.0,0.2721710178793161,0.695103192343459,0.3738620607514251,0.5778116469885942,0.6203660689295584,0.504510367883843,0.4526898545703495,0.3522765421765111,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.0826820804779687,0 days 02:59:44.995636,0.0023514011788074,1.6636291120698026,1.7500756141237679
287,287,287,287,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.0349554262419056,0.835369330787645,0.1166396125455252,1.0000055575712268,0.0552986711360873,0.036179541090865,0.0484658422186941,0.0649860085052213,-0.0009327773388774,-0.0013083852147303,924.0,0.0,0.2336160401454557,0.0943539969195973,0.6992249408750559,0.0159136325147031,0.733419644458273,0.7540298348866528,0.8060443633742611,0.6416431025412082,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2388487962176839,0 days 02:59:44.995636,0.0009327895111823,1.7681510571255852,1.5054068321190637
