,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma0_11,Gamma0_12,Gamma0_13,Gamma0_14,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,Gamma11,Gamma12,Gamma13,Gamma14,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
20,20,20,20,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.1443860198336669,0.6445861711310822,0.1453492376424717,0.1438231395497875,0.9925150230944236,0.1759199521564694,0.1490203550712674,0.1789558347031668,0.1676797793934606,0.3809385722437618,0.3689992742275805,0.1519498636917584,0.4291550498198189,1.0011129406476424,-0.0002438323318338,-0.0002980725898101,452.0,0.0,0.4659332411642642,0.0920889656891161,0.6317521922027585,0.6163837910949103,0.0320813486181537,0.8074227810412945,0.7867947609394985,0.9153082686153085,0.6703066467384771,0.6928622323352233,0.1637416544531679,0.0238888139788117,0.0655631524184199,0.9644613401603572,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4042890778506824,0 days 16:21:07.613160,0.000243832440347,1.5298618830636241,1.257417690311508
21,21,21,21,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,1.1016545088957862e-05,0.9408002186554468,3.743234662388308e-06,0.8754473652282379,0.2029455205567477,1.2983272424379949e-06,0.250133373825826,0.228320322793459,2.8664965484729617e-07,9.99998626562121e-08,1.1192792117846277e-06,0.0047896769596835,0.7047320566760197,0.0797803582587225,-0.0003524488367625,-0.0004498290804978,93736.0,0.0,0.6457213655596336,0.9469066664934074,0.3493843588720956,0.755221576661414,0.0653989653616667,0.1662051655929711,0.27713333487199,0.5503182517007417,0.55740888009091,0.4989864523070149,0.4244635846320775,0.5757051603390986,0.9666623953878384,0.4580795604861192,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.256088497877792,0 days 16:21:07.613160,0.0003524520946198,1.907591794704532,1.396437151639748
22,22,22,22,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,1.000224865431783,0.4263258336486044,0.2630464633861393,0.042592147244023,0.1983889566139191,0.2107636835471824,0.1782462024757057,0.6560611837725414,0.0302039271320612,0.6035795857092636,0.1252075299614327,0.042302399213299,0.0442755393446438,0.027043685104133,-0.0003732240545682,-0.0004637616307324,1130.0,0.0,0.8374714217984048,0.0558719650318711,0.3855872572300576,0.5604964436423991,0.6203205556549372,0.2500183399320113,0.3992910134865952,0.94700616873569,0.648850754011949,0.5849662484122946,0.0652987105198409,0.0521762576431477,0.2113984478320646,0.137822775848633,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2608500797700407,0 days 16:21:07.613160,0.000373248257712,1.5163206138689933,1.3778991658700628
23,23,23,23,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,1.0007976668451954,0.5191466949014806,0.2129690916723078,0.1489672523305311,0.8634678306132865,0.0929565541720165,0.0999949983280736,0.1141289295336339,0.3288181710244767,0.163796108561842,0.6634313119980109,0.0978389655416664,0.0858501561820739,0.8506216880873573,-0.0002912802662351,-0.0003347732675254,612.0,0.0,0.9837499292732876,0.0027471476026641,0.3658435291805171,0.0584224496238016,0.6400105583176766,0.0465332020748591,0.0684096355417223,0.0799425056081188,0.2717851313028795,0.5763580679966506,0.8054486176308537,0.2671915845012608,0.2831710565694664,0.824482143951937,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.333889998878578,0 days 16:21:07.613160,0.0002912805363815,1.439539485405302,1.320204625774103
24,24,24,24,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,1.2401540923994563e-05,0.4906785067442898,1.3779478482042524e-05,0.1871453402132871,0.631645392452087,0.5528473015937132,0.0001820507856573,0.1770824664828876,0.1585402577868833,4.439834451912876e-05,4.589516677862629e-05,4.890110254689926e-05,0.5308351388279263,0.3260664841471505,-0.0003397426398634,-0.0004318817910332,7373.0,1.0,0.7459483801763226,0.1268147483573346,0.8063489347063569,0.8312511086352812,0.1778257835671058,0.6269479985725536,0.1967436218212379,0.2434927120280825,0.494005755328642,0.5222200279508085,0.4790335153981873,0.5411410533042087,0.2131646764254524,0.7785803681279121,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2425799927317467,0 days 16:21:07.613160,0.0003397447644557,1.7312613414844653,1.4731205179617932
25,25,25,25,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.6613069491442573,0.5407666449176971,0.2232350400675468,0.1791728292989506,0.2144165064714677,0.1857588095743227,0.1805783059834919,0.1824886702721858,0.1641281154834275,0.8031621399994716,0.4573852143955575,1.000646891334811,0.1614636897953679,0.1617516629186675,-0.0002207642408917,-0.0002636047868481,432.0,0.0,0.2778484120286083,0.9126832897191104,0.5151553035895896,0.3036840529445848,0.1743839025083001,0.4852039624160302,0.3762973001513523,0.6230937907219327,0.4984595826229498,0.0369596980006967,0.8330947688085336,0.0516739391193959,0.8275951638592104,0.8127496434167762,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4116669538602061,0 days 16:21:07.613160,0.0002207783770787,1.48455496094308,1.2941191503934417
26,26,26,26,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.0796250704291059,0.4368454973887056,0.4482742847335279,0.0001044449905097,1.2342786996592426e-05,0.0978648749299295,4.238328099591459e-06,0.3977937516624856,0.1416008818089889,0.0721876909306772,1.4931726528342328e-05,9.679264726131556e-06,0.5859460088549452,0.9338258910256236,-0.0002838239763229,-0.0003757332653743,9813.0,1.0,0.9239831252875618,0.6644010411515328,0.1606236341053505,0.4419294114540377,0.4394326601704705,0.6323329864819148,0.3811375324040436,0.6756780879691183,0.2039073800978377,0.3533507781465587,0.5433134112873544,0.427651051214449,0.1225256507690002,0.9658281207625043,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.333757236027133,0 days 16:21:07.613160,0.0002838240364333,2.373671316410683,1.330582572060824
27,27,27,27,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.1393356565240201,0.1276223396817444,0.8349897655550598,3.7004553511461234e-05,0.0001135636066911,0.1087411790207693,0.9619077346095686,0.0047046728158364,0.0003564639616245,0.3761559992048113,0.00925433957268,0.2038981823185113,0.3345845392384222,0.00011410180037,-0.0003364103755051,-0.000412026278274,7115.0,1.0,0.6912954021364714,0.8330350777910258,0.3574607462891465,0.9448959101690874,0.8124471005528425,0.979506245587886,0.1973942523898054,0.4771694766007426,0.3858489940723694,0.613894995603037,0.2502197336679601,0.1004722897506863,0.4766165868289146,0.6394719365196334,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2797272096078871,0 days 16:21:07.613160,0.0003364349739281,1.8131049011639315,1.445302141279726
28,28,28,28,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.0966083168658492,0.9517476174071912,2.708314004424512e-06,0.2197066040065126,0.5018181333714259,0.2706208284640083,2.433662008413278e-06,0.9224214467810884,0.0275487821782865,0.3879611635476687,0.0768718259341801,0.4625390866753528,0.0545254377440453,0.8173298480950474,-0.0002807861761,-0.0003020698646706,100000.0,0.0,0.3840154184913098,0.9874393427162872,0.4059887721488981,0.299815542437813,0.8138978250995115,0.466689803032796,0.2732167826992071,0.2864910244716064,0.9471557892442384,0.961736748159922,0.6462368962429871,0.2787679766747637,0.7113690437189849,0.2167694819361088,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3361921903219385,0 days 16:21:07.613160,0.0002807927613789,1.553678229206895,1.3225619719925044
29,29,29,29,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.2512555915409659,0.2371376031324461,0.2236296015188424,0.2112285163234311,0.92512654749181,0.397693441169532,0.6356802868673971,0.2459764454101513,0.2224102751451537,0.5601156118532831,0.5758053638139494,0.2266921514183289,0.3357091990320184,1.000773614512804,-0.0002131149208405,-0.0002388725931142,358.0,0.0,0.3220846874139359,0.5417363597027655,0.4011441611645456,0.3510238626345868,0.974134429486488,0.170206174479749,0.6137785589494178,0.0385413894838495,0.0917147371339044,0.2099960050117245,0.9916861960144648,0.7264246392278,0.8680380956291989,0.0494837846367165,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4739993050525313,0 days 16:21:07.613160,0.0002131164209806,1.2600483058435563,1.2251982574696736
30,30,30,30,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.4171940906404749,2.2169878883325187e-06,3.866472256949067e-06,0.4732246987682114,0.1929505691013689,1.2200788186783457e-06,0.1548038643020371,1.0416451359084448e-07,0.0579271721090041,0.2527337995448044,2.900387585507443e-07,0.1617589608800052,1.6919056774818228e-07,0.5301442812766043,-0.0005127048803298,-0.0005715265958415,100000.0,0.0,0.6814384526526729,0.4399364794360058,0.4164199485553493,0.7082547942479717,0.3083189505355805,0.5134678232710247,0.2607247218237164,0.3914040705924085,0.5333261752047522,0.1578810028262631,0.2761871219052035,0.4204059052215403,0.4727479785281554,0.8000039680110183,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1568806099016857,0 days 16:21:07.613160,0.0005127206456327,2.5435267343273478,1.8893594496632364
31,31,31,31,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.0497403993256589,0.0002377078445276,0.8660945554774003,0.179523316003802,0.2540109304562022,0.0001723720303901,0.2821596187644688,0.0909029179732951,0.0001263158106559,0.7913190655739959,0.0735290301259084,0.2297969629474882,0.0005698845928857,0.7923452989264996,-0.000311815918395,-0.000366560718882,6708.0,1.0,0.6429501138675994,0.5624900665221173,0.8698673937003966,0.1973488647767637,0.1040830351780349,0.3937252133677354,0.1371899555572782,0.5559810381008665,0.5736433320658848,0.1315935497496901,0.7160539946963933,0.5565394834256112,0.4231819942696411,0.917481773299308,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2881439254923521,0 days 16:21:07.613160,0.0003118385896471,1.9233973110738019,1.4430636895048385
32,32,32,32,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,1.0008132805174477,0.1834652296706353,0.3882669815180434,0.7769655089726925,0.600257379778165,0.4958269400098524,0.2336093833622922,0.2181103336748399,0.216069121350539,0.8106691427251695,0.5579781723215916,0.2909230822391665,0.5267872392181725,0.2173466371490318,-0.0002188965992333,-0.0002395193698591,402.0,0.0,0.8559122943833432,0.2209691637648669,0.166583176525819,0.9155364039147176,0.1572518885137706,0.7572063264186215,0.3125170158121136,0.3611853466325139,0.5537246459677773,0.9259641674233372,0.0020568430646198,0.1622873344023199,0.7202117786599489,0.3944665294244958,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4604649487570231,0 days 16:21:07.613160,0.0002188966180468,1.2587471301882822,1.267204491090267
33,33,33,33,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.8438226979814907,0.4856738972971053,0.7912658948472744,1.5574662302714786e-07,0.1645941535910583,2.1517771709009442e-07,3.437541499341302e-07,1.3794881303330038e-07,0.0754192069210853,0.6475840659855292,0.0576638365960869,0.225017560751366,1.843789677313359e-07,2.5211865356318336e-07,-0.0004256453440578,-0.0005773332511805,100000.0,0.0,0.2878104198967977,0.9628956581275414,0.2640284233242796,0.7141669578683888,0.964225669092555,0.7627660562464376,0.7094140359205118,0.7232067127676901,0.8052261068309458,0.2712136489199229,0.6266867251784247,0.802885894043567,0.8882296412968325,0.9058341532080582,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1905007602195405,0 days 16:21:07.613160,0.0004256568417569,2.5293414055376915,1.6534677737060661
34,34,34,34,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,1.0005304092552694,0.4651435348885283,0.1091469244583778,0.0838045646611236,0.6138432208125539,0.2339134104232212,0.0774626574903284,0.1670628462211598,0.0785483171465389,0.9587001516827826,0.3039513202573935,0.1115777201060439,0.162338652222416,0.1709427899923125,-0.0002909235717624,-0.0003530920775862,685.0,0.0,0.903896393587496,0.0976337994648727,0.3764060873778814,0.4563920834904191,0.8916854039669163,0.4192536193798634,0.2649121033591305,0.0198587731592583,0.2887542777621654,0.7807241847334279,0.0201709380598515,0.1649939279484876,0.3109684208465644,0.5320110718845206,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.337896132843898,0 days 16:21:07.613160,0.0002909430391151,1.5511703960206635,1.3189669922259117
35,35,35,35,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.11823637494493,0.8421158257127053,0.3107305615700453,0.3663977703240743,0.054175521724824,0.0600636217299294,0.0126911024714866,0.8183307355089349,0.0102046085676716,0.1679176549541491,0.4458736470888104,0.1801665132794892,0.0462220351499687,1.0000168319715177,-0.0002680756973451,-0.0003318652165621,1548.0,0.0,0.3630433181948137,0.8826396945897659,0.2074776288518643,0.5616344004190236,0.7778175051376995,0.9296082290939864,0.8734802733413756,0.1355210037406805,0.7918000796455894,0.6753462694980112,0.4216035573870036,0.0255670989624631,0.1679814709579863,0.7494608262320578,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3492569871982124,0 days 16:21:07.613160,0.000268092961166,1.9424919336586903,1.3150178011721625
36,36,36,36,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.4850139692211753,2.2816536535545025e-06,8.158047538395563e-05,0.68469001279179,2.253370644469694e-07,2.029128734833604e-06,7.485447977553791e-07,0.7075168646529487,9.999682074004117e-08,0.0446334446459445,1.2482658901643114e-07,0.2182858794010921,0.1428206955717,0.0652566377376156,-0.0003997466568465,-0.0005177585636846,38114.0,0.0,0.0840047677767746,0.3126499249880641,0.2552124382766044,0.7461008968986407,0.3590598291763175,0.0871882409887518,0.3704421018161166,0.3268298767186818,0.7170213673193974,0.3201222201986879,0.6936156490920399,0.538594453433759,0.8877328287244716,0.7333651729435877,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1802619509372615,0 days 16:21:07.613160,0.0003997468266159,2.3162653980791053,1.7406067497722937
37,37,37,37,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1784875689246225,2.760247197485971e-06,1.3744279466520871e-06,0.8035513555113544,0.4884634718470487,0.0800729434062178,2.3572870579202665e-07,1.0005960837609677e-07,0.0573150209617893,1.373405186929509e-07,1.843502158075761e-07,0.2971236204443682,0.0252549937936762,0.3882921881161083,-0.0004287470116218,-0.0005630152800014,100000.0,0.0,0.4079187425363865,0.4849095181984443,0.4713857598653367,0.871702397518525,0.1380361717125459,0.4242300124285143,0.5349120574812903,0.436222832238696,0.5980284679987804,0.4988430954198491,0.4136957426619674,0.6868129726159958,0.329322465708467,0.6069010136690235,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.19512940993285,0 days 16:21:07.613160,0.0004287681690135,2.5388656413250072,1.6716002539518287
38,38,38,38,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.899924538673131,0.1655100949705386,0.6852094601389206,0.2522971479555998,0.0755999934701866,0.3672633420715308,1.0000602461347012,0.2118368680794638,0.0759647223862206,0.1023911456436902,0.103420286456023,0.0760374231209397,0.081539634071942,0.0915523574276455,-0.0003157848289865,-0.0004618415798147,565.0,0.0,0.7285583473338744,0.1306466357938829,0.326452101504932,0.9447045555986052,0.9660212875626244,0.9923887631356604,0.0425258338882709,0.8265087689118491,0.9352758069942098,0.901944440055244,0.7149413034806142,0.6756193428878896,0.7196066164883864,0.5748858181470116,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2767576895881619,0 days 16:21:07.613160,0.0003157896805909,1.6260460765650953,1.4327748563919638
39,39,39,39,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.0567348549958946,0.5199742125471118,2.3584408485422994e-06,0.7069887924426076,0.5309999105661897,6.013969986597522e-07,0.8251443972567843,0.1385538336756276,0.550904484785048,0.1316780885935618,0.3102655924147127,4.54374430661718e-06,0.0738000454843105,0.0408350035403653,-0.0003116352117821,-0.0003805921996378,100000.0,0.0,0.7884200798433164,0.5019296038006482,0.2259374998912283,0.0943490249781668,0.9082557233023724,0.7548789814030864,0.177241935760343,0.8224582773234224,0.3003467529241774,0.6356549721085979,0.3561528577486986,0.2141630863306429,0.1756087637828115,0.0709503107444076,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2843610228691866,0 days 16:21:07.613160,0.0003116356288095,1.4609936397502234,1.4065502332497761
40,40,40,40,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,6.827416512881276e-06,2.349730709066111e-06,0.3119504961632032,0.8427470127798564,9.999866845472957e-08,0.1278225664120292,3.110650648943529e-07,0.0581464169980489,5.550441488368275e-07,0.2833687831029426,0.0534770503547366,0.7454964791264933,3.077944508591544e-06,0.1251992604611362,-0.0003367892909294,-0.0004503045631876,65886.0,0.0,0.0744385563946585,0.0690902107325821,0.0899187666373716,0.8340292890000545,0.5178083255163458,0.1285840147994693,0.5249946488828098,0.5426298015540887,0.4965920349441739,0.2064863646169302,0.4343978872245304,0.8708564535693805,0.3837354777850742,0.5039852429121634,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.267469144228938,0 days 16:21:07.613160,0.0003367923261825,2.3424354473324156,1.421836984004417
41,41,41,41,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.4361525110154567,0.7764517770612551,7.637183335758562e-05,0.144487187173173,0.2217937615291779,0.3447809745127728,0.0003106917608185,0.4882694047645584,0.2013241874706297,7.456197389549618e-05,0.273178397974581,0.1366370007397856,0.1105444002097816,9.1170503240576e-05,-0.000405664663409,-0.0004638606092766,7127.0,1.0,0.9302423990750158,0.2328013979444163,0.7255076868062386,0.4838413345039069,0.7873679132996416,0.3596735148257848,0.5423586148739377,0.3682859436514883,0.8661492404529617,0.9148178896585872,0.6318212838540919,0.9810202364628208,0.7320556819078485,0.8304239319682308,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2008008476919197,0 days 16:21:07.613160,0.0004056743250924,1.843539873592688,1.6426888519284475
42,42,42,42,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.778058672933525,0.3058353349574107,1.0000699926150678,0.0335271955047348,0.0600436502879655,0.39989980184413,0.7482496966557389,0.0343089843079406,0.5359896307455667,0.1395174287716536,0.0158691065624413,0.0166530627601907,0.1415209303907438,0.1802153184760593,-0.0003327901595736,-0.0003964170014565,2064.0,0.0,0.8947206498619251,0.2719057617661202,0.986677930317109,0.3904140233428148,0.4972125438158516,0.1803237316629968,0.8214787850033072,0.3368976266911904,0.6893444454848344,0.2183555948683124,0.3513630605551295,0.3842444862829067,0.2366239939357128,0.0350634420691885,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2576453487452017,0 days 16:21:07.613160,0.0003327901365654,1.8206017090288547,1.5053435386288117
