,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
30,30,30,30,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4340739551357468,0.1537065552872427,0.1331404783809156,0.1310723014263421,0.1482997373328051,0.1918882392837446,0.4711082608887886,0.291875435139902,0.382912795687278,1.000495658579376,-0.0005021952483661,-0.0005801075025932,540.0,0.0,0.27713333487199,0.5503182517007417,0.55740888009091,0.4989864523070149,0.4244635846320775,0.5757051603390986,0.9666623953878384,0.4580795604861192,0.8374714217984048,0.0558719650318711,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4027480671680969,0 days 05:32:02.756286,0.0005022000019262,1.4972014650195107,1.4761367378567658
31,31,31,31,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.4275277885091784,2.52494173469697e-05,0.1320748785209643,0.2421131721324496,0.0903214885476277,0.7703704903088726,2.409780994157016e-05,0.678551825582289,0.06315006519497,3.997368819211293e-05,-0.0006749459061792,-0.0007775053948432,8059.0,1.0,0.3855872572300576,0.5604964436423991,0.6203205556549372,0.2500183399320113,0.3992910134865952,0.94700616873569,0.648850754011949,0.5849662484122946,0.0652987105198409,0.0521762576431477,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3103385984561005,0 days 05:32:02.756286,0.0006749609796347,1.7233748703002203,1.501555942296724
32,32,32,32,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.1596956117732589,0.5180900091943389,1.0005248905339883,0.6064856661890511,0.2006551597484565,0.2206618853115663,0.903159973305786,0.1606892280825276,0.1625070309228941,0.1643698971049511,-0.0005003152301775,-0.0006127850244181,433.0,0.0,0.2113984478320646,0.137822775848633,0.9837499292732876,0.0027471476026641,0.3658435291805171,0.0584224496238016,0.6400105583176766,0.0465332020748591,0.0684096355417223,0.0799425056081188,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4310371690354942,0 days 05:32:02.756286,0.000500315767754,1.709986485514608,1.6206699831394205
33,33,33,33,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.4599260017678367,0.231751864656416,0.0897305762756529,0.5074181501804681,0.6366719373994872,3.722361894120695e-06,6.307230257787713e-06,0.455462993841405,4.376664790592687e-06,2.7699263981256453e-06,-0.0005961443496869,-0.0009666918197466,9029.0,1.0,0.2717851313028795,0.5763580679966506,0.8054486176308537,0.2671915845012608,0.2831710565694664,0.824482143951937,0.7459483801763226,0.1268147483573346,0.8063489347063569,0.8312511086352812,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2207844253641643,0 days 05:32:02.756286,0.0005961472806328,2.4846090718221046,1.8450172591516638
34,34,34,34,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.2328410233416728,0.692630384717969,2.392327247243084e-05,0.1961720280682815,0.1624804215793873,1.82815169830946e-05,2.3565514717168453e-05,2.6041788015584555e-05,0.508236695174543,0.211064921203615,-0.0008524384474195,-0.0010564351292449,8369.0,1.0,0.1778257835671058,0.6269479985725536,0.1967436218212379,0.2434927120280825,0.494005755328642,0.5222200279508085,0.4790335153981873,0.5411410533042087,0.2131646764254524,0.7785803681279121,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1802459640326606,0 days 05:32:02.756286,0.0008524391290622,1.6485383613764917,1.7331506527912601
35,35,35,35,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.3794462804102336,1.000039145623485,0.0026848053250641,0.0039917193168213,0.0124630855737529,0.0024692449181748,0.011315887815506,0.1353916485948701,0.2110365626800516,0.6476587252714638,-0.0007528714026454,-0.0009921269257495,2162.0,0.0,0.2778484120286083,0.9126832897191104,0.5151553035895896,0.3036840529445848,0.1743839025083001,0.4852039624160302,0.3762973001513523,0.6230937907219327,0.4984595826229498,0.0369596980006967,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2555725161651398,0 days 05:32:02.756286,0.0007528860219573,2.3253485648106555,1.5129317500402313
36,36,36,36,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,7.353502602392244e-06,0.2354991227708517,5.5660441323917885e-06,0.1805214118254678,0.0398842124942604,0.3350025407034657,0.4257770248920186,1.2665463868053032e-05,3.1089987036192444e-05,0.1996383500950127,-0.00091119942988,-0.0011721080458898,8302.0,1.0,0.8330947688085336,0.0516739391193959,0.8275951638592104,0.8127496434167762,0.9239831252875618,0.6644010411515328,0.1606236341053505,0.4419294114540377,0.4394326601704705,0.6323329864819148,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1306802860755488,0 days 05:32:02.756286,0.0009111994272928,2.1286355589556907,1.9371661106371185
37,37,37,37,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.158892069434618,0.5250775315325199,0.1321561497317862,0.076629168037622,5.846144269753811e-05,2.0896274761320105e-05,0.833255558193446,0.5431035254869333,0.0307169625632759,0.00010874793354,-0.0005919645929117,-0.0007661836063739,7933.0,1.0,0.3811375324040436,0.6756780879691183,0.2039073800978377,0.3533507781465587,0.5433134112873544,0.427651051214449,0.1225256507690002,0.9658281207625043,0.6912954021364714,0.8330350777910258,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3532982482312763,0 days 05:32:02.756286,0.0005919756057948,1.9581474625404323,1.605052767637012
38,38,38,38,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,1.000677652953253,0.1227952662978567,0.0937719529915111,0.5799729630108057,0.5656291271534034,0.0847072159116695,0.0936021971327753,0.3259555811641326,0.2176963647110336,0.1169389348213729,-0.0006778419776715,-0.0007954866465878,595.0,0.0,0.3574607462891465,0.9448959101690874,0.8124471005528425,0.979506245587886,0.1973942523898054,0.4771694766007426,0.3858489940723694,0.613894995603037,0.2502197336679601,0.1004722897506863,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3025461196497772,0 days 05:32:02.756286,0.0006778420291115,1.5246629010456092,1.5193940739764638
39,39,39,39,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.1537693950402611,0.0945606344834069,0.1964465642022884,1.0002222443889512,0.0931149771383675,0.1320388366165333,0.6781176042045386,0.1914528789403541,0.0909635508271927,0.0648893587780919,-0.0006610047156126,-0.0007780931948118,877.0,0.0,0.4766165868289146,0.6394719365196334,0.3840154184913098,0.9874393427162872,0.4059887721488981,0.299815542437813,0.8138978250995115,0.466689803032796,0.2732167826992071,0.2864910244716064,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3109624242963952,0 days 05:32:02.756286,0.000661011960517,1.648940548176131,1.6088365148717072
40,40,40,40,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,2.494198547369586e-05,0.496617965558398,8.385903378524222e-06,0.3375497296729957,0.2077924095169228,0.4634748263930356,1.3591499146310689e-05,0.1564503082816109,1.2024811521444156e-05,4.949679330261942e-05,-0.0009275772968846,-0.0010860296995373,8753.0,1.0,0.9471557892442384,0.961736748159922,0.6462368962429871,0.2787679766747637,0.7113690437189849,0.2167694819361088,0.3220846874139359,0.5417363597027655,0.4011441611645456,0.3510238626345868,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1802091944569422,0 days 05:32:02.756286,0.0009275778903557,1.8429113971681417,1.7551888086370255
41,41,41,41,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.9027524512545356,0.3078465091282021,0.6952343393142477,0.2780238883052737,0.2563352259457885,0.6278808853104918,0.525012661669565,0.2612670679569711,0.359961817365869,1.0013885349030205,-0.0004301140894639,-0.000474224693805,321.0,0.0,0.974134429486488,0.170206174479749,0.6137785589494178,0.0385413894838495,0.0917147371339044,0.2099960050117245,0.9916861960144648,0.7264246392278,0.8680380956291989,0.0494837846367165,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.500102644479296,0 days 05:32:02.756286,0.0004301529101232,1.493255829735526,1.535175137889027
42,42,42,42,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.3165228424957403,6.987017020586559e-06,4.601540815345676e-06,0.5572236813839645,0.1689803463702895,3.991784002496607e-06,0.0537921153770953,3.980100557918894e-05,9.192374430188204e-06,0.7114915982146659,-0.0009140332749185,-0.0011437049620293,8735.0,1.0,0.6814384526526729,0.4399364794360058,0.4164199485553493,0.7082547942479717,0.3083189505355805,0.5134678232710247,0.2607247218237164,0.3914040705924085,0.5333261752047522,0.1578810028262631,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1822931340947553,0 days 05:32:02.756286,0.0009140543981838,2.1783227143422628,1.784767534230139
43,43,43,43,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3849128487590535,7.45716584616551e-05,0.2153969173273208,0.2634362009516855,0.0059117303654843,0.0372344999894115,0.9141303120590872,0.1003429356264868,0.0002375397599829,0.2863530963661125,-0.0006805068968807,-0.000830304213047,8189.0,1.0,0.2761871219052035,0.4204059052215403,0.4727479785281554,0.8000039680110183,0.6429501138675994,0.5624900665221173,0.8698673937003966,0.1973488647767637,0.1040830351780349,0.3937252133677354,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3055828468838077,0 days 05:32:02.756286,0.0006805324410551,1.6306865762661065,1.5072884904505819
44,44,44,44,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.7784755765253528,0.0851433374083051,0.1012619733356412,0.6420271188941918,0.0983153293211268,0.1509241204234024,0.5224210556268338,0.1335618346092506,0.1702100585675497,1.000524469554176,-0.0005618514980891,-0.0006523959711359,644.0,0.0,0.1371899555572782,0.5559810381008665,0.5736433320658848,0.1315935497496901,0.7160539946963933,0.5565394834256112,0.4231819942696411,0.917481773299308,0.8559122943833432,0.2209691637648669,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3482171520392543,0 days 05:32:02.756286,0.0005618742255731,1.8209972434893686,1.547039408410598
45,45,45,45,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,1.0005237680215977,0.3111034623193583,0.7437428800185368,0.3302078185753843,0.2818698719222033,0.2442597993336114,0.2364534262762321,0.8345007717699129,0.5380361557723271,0.2244516175011038,-0.000451449324255,-0.0005100661917553,339.0,0.0,0.166583176525819,0.9155364039147176,0.1572518885137706,0.7572063264186215,0.3125170158121136,0.3611853466325139,0.5537246459677773,0.9259641674233372,0.0020568430646198,0.1622873344023199,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4773835318168851,0 days 05:32:02.756286,0.0004514515749334,1.5711597797269685,1.5455999903020436
46,46,46,46,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.4903764568848766,4.092007682072344e-05,0.4337463153156816,0.6033645499290742,0.6873436722302089,4.622214888267958e-05,0.2592998145337326,7.952117575021614e-05,0.0109953726538893,2.047611307694776e-05,-0.0007324079459189,-0.0009538979798266,8176.0,1.0,0.7202117786599489,0.3944665294244958,0.2878104198967977,0.9628956581275414,0.2640284233242796,0.7141669578683888,0.964225669092555,0.7627660562464376,0.7094140359205118,0.7232067127676901,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2478774981812317,0 days 05:32:02.756286,0.0007324148047511,1.8660683215416667,1.7359256709876718
47,47,47,47,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,4.124549341408218e-07,7.387786263626592e-06,0.0589132272236798,1.4108980665265166e-06,0.0866608059453371,1.834722343074052e-06,0.1931978979694369,0.9765585029415648,0.0030444764381305,0.0040453808929024,-0.0006427849691307,-0.0008985035978933,11303.0,1.0,0.8052261068309458,0.2712136489199229,0.6266867251784247,0.802885894043567,0.8882296412968325,0.9058341532080582,0.903896393587496,0.0976337994648727,0.3764060873778814,0.4563920834904191,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3228654924297261,0 days 05:32:02.756286,0.0006427849688307,2.8714064888852278,1.5392966413221927
48,48,48,48,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.6907730854748156,0.2412660088770734,0.0907263307836536,0.1508232360226152,0.1287916329118835,1.0006763092240227,0.3282709248216334,0.1229009160219276,0.1511561508425712,0.1577593573146938,-0.0006165478258785,-0.0007665563703444,584.0,0.0,0.8916854039669163,0.4192536193798634,0.2649121033591305,0.0198587731592583,0.2887542777621654,0.7807241847334279,0.0201709380598515,0.1649939279484876,0.3109684208465644,0.5320110718845206,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3458570478358312,0 days 05:32:02.756286,0.0006165526844477,1.7828527931700882,1.6390669525426544
49,49,49,49,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.6915557327512587,0.3938499375235505,0.5307369026381301,0.2474677932870249,0.1069400824606525,8.491945798866734e-06,2.34695411286354e-06,0.4076950199505271,1.288249368934646e-06,0.2674538509140052,-0.000609292060501,-0.0009523178753997,9154.0,1.0,0.3630433181948137,0.8826396945897659,0.2074776288518643,0.5616344004190236,0.7778175051376995,0.9296082290939864,0.8734802733413756,0.1355210037406805,0.7918000796455894,0.6753462694980112,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1827146929323758,0 days 05:32:02.756286,0.0006092993263404,2.2084186262232524,1.8234543090893898
50,50,50,50,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.3874573761435657,0.1324974704617705,0.17508629454863,1.000180302365945,0.2517468178369031,0.0986749622900377,0.076415779747976,0.7848193279639479,0.148070967228702,0.3211976439067187,-0.0005796902204119,-0.0006452154385396,728.0,0.0,0.4216035573870036,0.0255670989624631,0.1679814709579863,0.7494608262320578,0.0840047677767746,0.3126499249880641,0.2552124382766044,0.7461008968986407,0.3590598291763175,0.0871882409887518,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3647125184753405,0 days 05:32:02.756286,0.0005797030784853,1.6620606577354058,1.593138185468657
51,51,51,51,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.0797511383821649,0.7527925752949169,9.999919306674521e-08,0.0536619653583458,1.4250556245341948e-07,0.2001701307717492,0.1972707179918227,0.4083063316102598,1.2669969750245689e-06,2.763580758323702e-07,-0.0009391420014793,-0.0011314925067791,39147.0,0.0,0.3704421018161166,0.3268298767186818,0.7170213673193974,0.3201222201986879,0.6936156490920399,0.538594453433759,0.8877328287244716,0.7333651729435877,0.4079187425363865,0.4849095181984443,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1730814382940526,0 days 05:32:02.756286,0.0009391643741922,1.866430306843483,1.724423097447879
52,52,52,52,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.0011068206734561,0.8883339857304694,0.4172460328249096,0.124556876860354,0.0849049997476898,0.0838225690793124,4.275399207114675e-06,7.413458773148476e-06,0.0801920435127221,2.8979525734491624e-06,-0.0010299725784778,-0.001509561786523,9017.0,1.0,0.4713857598653367,0.871702397518525,0.1380361717125459,0.4242300124285143,0.5349120574812903,0.436222832238696,0.5980284679987804,0.4988430954198491,0.4136957426619674,0.6868129726159958,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1788255664800732,0 days 05:32:02.756286,0.0010300037398458,2.262501140129896,1.7531038873525158
53,53,53,53,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.3871673360480111,0.1994759205325716,0.4245263005089398,0.3513968542777553,0.7391482735372948,0.1688582637461397,0.1823185296452547,0.1707240045325215,1.0015454915498438,0.1689289032788836,-0.0004296324638988,-0.0005026021047827,400.0,0.0,0.329322465708467,0.6069010136690235,0.7285583473338744,0.1306466357938829,0.326452101504932,0.9447045555986052,0.9660212875626244,0.9923887631356604,0.0425258338882709,0.8265087689118491,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4215054272759302,0 days 05:32:02.756286,0.0004296398555657,1.6120617415723348,1.5671514556203971
54,54,54,54,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.0683791426618788,1.6250643828127585e-06,1.608230189595669e-07,1.8631793650736746e-07,3.948671698421848e-07,5.033822402683431e-07,5.661368088161804e-07,0.557550683094319,0.0001079595285846,0.2073425044031191,-0.0010897584390929,-0.001501164959154,9081.0,1.0,0.9352758069942098,0.901944440055244,0.7149413034806142,0.6756193428878896,0.7196066164883864,0.5748858181470116,0.7884200798433164,0.5019296038006482,0.2259374998912283,0.0943490249781668,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1626764970588332,0 days 05:32:02.756286,0.0010897748479192,2.0835610621519103,1.5903096826442482
