,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
405,405,405,405,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.0199472272218968,0.038758846779238,0.0494651039763323,0.3845654305021055,0.0649366911194446,1.0000591475009968,0.2238772339997841,0.0373384300927282,-0.0008557633996103,-0.0010470001542908,1406.0,0.0,0.6796046309791528,0.4021280479214877,0.6274781731105906,0.3678044345162742,0.1170373989192457,0.000376779543783,0.8341296812024206,0.8267187926265982,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3942355973715545,0 days 02:38:07.160016,0.0008557771741927,1.809622479191365,1.512902806408815
406,406,406,406,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.1726005847419275,0.246159109570953,0.1066793543555468,1.0000247507472115,0.0331286502461584,0.741835621886976,0.0373649195879129,0.0437326422685621,-0.0009249185496329,-0.0010534067637881,1250.0,0.0,0.1301655596521703,0.2752386539913387,0.4554080665337299,0.9368295464244326,0.3671016505099553,0.5580898519135339,0.0081104213914865,0.059323985739747,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.363035310466941,0 days 02:38:07.160016,0.0009249742265146,1.4610183633510583,1.3961137504370575
407,407,407,407,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,1.710274978653839e-07,9.99935457989164e-08,0.5662156978341458,0.034977990402016,0.7073594362835022,0.1537374524382758,2.0998333321466666e-07,3.21915054241689e-07,-0.0009673330512697,-0.0014272776299617,22330.0,0.0,0.7380031155235911,0.5128959699620482,0.0656368162927402,0.7228404773351511,0.2031364422457312,0.9018707614095632,0.9880407081382132,0.9495948935198784,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2177449214095298,0 days 02:38:07.160016,0.0009673365852718,2.3559709602931624,1.7286677242034576
408,408,408,408,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.389575324972303,0.5337760225335016,0.0003644927326609,0.5520476989568618,0.2887342081776888,0.1303233029513597,0.5613563980034276,0.0001520700296679,-0.0009910724894903,-0.001018960513387,7457.0,1.0,0.1822195100280351,0.5922797865020526,0.8776231876952161,0.6254736900968225,0.0675890759560324,0.2609365052536748,0.6708651192175487,0.3798904811545951,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3170924155855669,0 days 02:38:07.160016,0.0009911425714678,1.4231112133288248,1.4566837697918529
409,409,409,409,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.3595752830846118,0.5532626032314247,4.12840963693596e-06,0.6306900401097383,4.657566972143483e-06,2.2332004045601334e-06,3.302105095857324e-06,1.3469334026061404e-06,-0.0015294735929451,-0.0021937877817172,9511.0,1.0,0.1634515878754359,0.5655292443318688,0.85335672271599,0.6804172173888218,0.2640058517854265,0.1926680205666354,0.1105012592568686,0.2748170304402223,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.19840491105144,0 days 02:38:07.160016,0.0015294767711686,1.5104201706423757,1.3711691263104233
410,410,410,410,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.4187404395674461,0.0841133737547753,0.6637949857639959,0.1103513201137915,3.324174158646718e-06,0.4508149593269681,0.0018039017117443,3.545320232562173e-06,-0.0010038942983316,-0.0012709267613307,8491.0,1.0,0.5913625496602415,0.91081656207632,0.2686666960800681,0.7470281040025918,0.9496229651228262,0.366193797425507,0.7740885276701231,0.9923599348274472,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2401771043855707,0 days 02:38:07.160016,0.0010038986014311,2.2404863173066345,1.7280948745583156
411,411,411,411,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.6575947050919652,2.091694829056193e-06,0.9533167127696618,0.1426038961882493,0.817063136952542,5.193232130184277e-07,1.6504594050657054e-07,0.4041760674519829,-0.0009341891448082,-0.0010641431554398,100000.0,0.0,0.2437272388690028,0.5477974900858349,0.8752149682278184,0.1381448700139681,0.0758133040206286,0.6383266683789438,0.5939891525517612,0.906578298165276,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3508054619188509,0 days 02:38:07.160016,0.0009342604480821,1.6866761962345007,1.5381523670081982
412,412,412,412,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1593721789671468,0.4221172407347231,0.1612920912482075,1.605817807190855e-05,0.5489237250987158,1.3218777585821496e-05,1.170194024275148e-05,0.3714234850761226,-0.0014066824121732,-0.0015496953351033,8641.0,1.0,0.6582655442898885,0.9069714689574804,0.5221224745190275,0.6262047940451518,0.8232969732668901,0.41251262654796,0.4059475931685383,0.6991843329844618,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1996955285346475,0 days 02:38:07.160016,0.0014066897810381,1.6286850307044702,1.6645784431352126
413,413,413,413,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.9194565617617426,2.0300478434740217e-06,2.079873126355552e-06,1.0009334523745232e-05,0.420642785565495,0.5679530665457438,9.103631151273723e-06,0.5514157136793465,-0.0010646767009295,-0.001267439803055,9132.0,1.0,0.0604267320994861,0.4620132350119723,0.1492970839202239,0.4656815048165154,0.0134670191414556,0.0510183970435795,0.536388393982969,0.3053922393281979,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2753019692850987,0 days 02:38:07.160016,0.0010646780015097,2.42703566292468,1.5856812764129884
414,414,414,414,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.1134731010086499,0.1350450844063589,0.2737239213602936,0.2198573465803022,0.9308989088674732,1.0004607214108754,0.2583894083345865,0.1187036234291713,-0.0006144201952014,-0.0006997795663685,740.0,0.0,0.7055390682618229,0.5592864882279562,0.4859573174525038,0.8583701433323171,0.0493544167889244,0.9358299068925108,0.0845266536600494,0.0482046549366537,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4977208955376356,0 days 02:38:07.160016,0.0006144475358085,1.5511362003883877,1.5225548793833437
415,415,415,415,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.8733333906230843,0.6664363765150986,7.851565213381559e-06,1.3488600786055814e-05,0.1228236395638723,5.482849011266872e-06,0.7478363588620865,0.105275036332437,-0.001002218135575,-0.0012198977482827,8822.0,1.0,0.9617674286956964,0.1621724884477942,0.4620096227027535,0.3644529130106786,0.2686226111982106,0.5124319655104431,0.8812699945491104,0.42431576173784,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3175773262459844,0 days 02:38:07.160016,0.0010023081808263,1.7949730248957354,1.4931101774067546
416,416,416,416,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.0367045612229047,0.8439112617829418,9.848007422940585e-06,6.610715955385454e-06,0.1774286479015298,0.1866000368496143,1.3270730659097689e-05,0.2362814135740509,-0.0014291377316418,-0.0016659627873481,9309.0,1.0,0.6297212890351969,0.955393581696408,0.4497042469890406,0.3253482505283921,0.4834897400149365,0.7968491988537617,0.688499924628667,0.962975038762871,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.198450030030814,0 days 02:38:07.160016,0.0014291399155154,1.6875787887501108,1.6255199256181347
417,417,417,417,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.3393043551651512,1.0001308672345657,0.0745744299414097,0.5510284625479942,0.5460678763570244,0.0647835853097744,0.6525557925858337,0.065025778491009,-0.0006962838610199,-0.0008477131642366,798.0,0.0,0.3381166078949847,0.9361866226501284,0.3806661149355925,0.0147097345575248,0.6443951805948647,0.938062625049344,0.2385204668525549,0.8990764351902748,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4065134418778034,0 days 02:38:07.160016,0.0006962865736367,1.5912381545655674,1.5250475227729523
418,418,418,418,0.1186173716452477,0.1186173716452477,0.1186173716452477,0.1186173716452477,0.1186173716452477,0.1186173716452477,0.1186173716452477,0.1186173716452477,2.2624998627725344e-06,9.069135223883387e-07,0.0764092058871446,0.3939241587369597,0.2045118596290825,2.863226313895723e-05,0.0939241405568811,2.5511474392370344e-06,-0.001519717466123,-0.0018376621655006,9164.0,1.0,0.840875708159621,0.3190561714951616,0.7838023570358867,0.3253127770916976,0.626623777840479,0.4999209781917535,0.2070485590793764,0.4298706776741199,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1187734605753985,0 days 02:38:07.160016,0.0015197178662197,1.8567204999223252,1.7503266268274738
419,419,419,419,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.1729751100105581,0.534430569847157,0.9465409209918916,0.1739041104701082,0.2016217017215643,1.0002380662401265,0.1736791986964202,0.1810681709890474,-0.0007659150455556,-0.0008925371214632,410.0,0.0,0.4008442530521944,0.0793860875522738,0.8789597959373368,0.2957190579773816,0.3222527406874543,0.9537524218897822,0.3975478202448212,0.3956564716829931,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4467628393959452,0 days 02:38:07.160016,0.0007659159033189,1.6311233767922333,1.4961289242438744
420,420,420,420,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.1094472006422217,0.4512015461671035,0.6747459760586723,0.1134629427866578,0.0905714628123689,0.079993977491528,0.1275086115893513,1.0000684591566678,-0.0009268103879992,-0.0011435787716276,706.0,0.0,0.8413761009090188,0.3454709765613912,0.9530615138690972,0.4760561414970066,0.3783757029324619,0.3186624913919835,0.3102674809617397,0.9748663157172384,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3373393109486139,0 days 02:38:07.160016,0.0009268525948845,1.4764163327293256,1.514588137391556
421,421,421,421,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.6821349127023795,6.323944183890946e-05,0.7078543121647944,0.375306625274308,3.115555024256046e-05,0.9052917048630926,0.3868948063017064,3.8832754479264895e-05,-0.0007321104262448,-0.0008587309445153,8623.0,1.0,0.4875944898956392,0.0671753223090636,0.0778844286610215,0.7790505099511216,0.8987728495583549,0.9598272398828156,0.0721938513714257,0.2522187367307998,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4719104069680798,0 days 02:38:07.160016,0.0007321315784503,1.4493450308769216,1.431187799708049
422,422,422,422,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,2.806359478715987e-05,0.0225118088817946,9.988110091474788e-08,7.856582229829883e-07,3.270472712808333e-06,2.2045522637648663e-06,4.530058861755908e-05,0.7403185535219511,-0.0010388972460361,-0.0018470198944587,7474.0,0.0,0.8293373270005031,0.823164068875351,0.8241548544641216,0.1721168926794182,0.7631539558192966,0.7399952386736539,0.9041605805372264,0.4458217289327378,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.216184453612838,0 days 02:38:07.160016,0.0010389259667465,2.5546455705483546,1.8179096227807028
423,423,423,423,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.0902589696215267,0.5283682527614832,0.0947795632410671,1.0003608700425946,0.063549860770721,0.509186045887736,0.1131055254187867,0.093756670319788,-0.0009028834449766,-0.0010824483231499,752.0,0.0,0.6489780362632892,0.2013475648270648,0.7443756164173957,0.0167396116284476,0.8573268392282832,0.6734087743835281,0.3139616014133347,0.1998689778605668,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2487899424801852,0 days 02:38:07.160016,0.0009028845659248,1.6912579760815165,1.6517135586813112
424,424,424,424,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.2857348659205168,0.3630420180239865,3.561895427041921e-05,0.1116600352436039,0.5583278275011325,6.258177354779044e-05,0.2759355938179285,0.6736195962831862,-0.0010181287419843,-0.0011150523025596,8607.0,1.0,0.471898848207234,0.7414945241972167,0.9277437549735172,0.963848396707712,0.5405515801005358,0.2976589969561701,0.1245227184671975,0.72797693986176,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3040310074887441,0 days 02:38:07.160016,0.0010181357674369,1.3324114014718955,1.405683913812224
425,425,425,425,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,1.2075511189710874e-05,0.1363415360146393,0.034854340326318,0.1139109295599481,0.970419448109108,0.1774154236475365,7.877802897614355e-06,6.637755759659933e-06,-0.0010003257032326,-0.0014252724893114,9285.0,1.0,0.5957422688107399,0.2192458298268514,0.5352710382292845,0.3931430894054757,0.7941214516773568,0.0841189025502868,0.1914200849215601,0.1801497461003895,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.327899486593432,0 days 02:38:07.160016,0.001000421731584,1.7812116369713642,1.495409681280842
426,426,426,426,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.0001779694175849,0.0024871900566857,0.1179694823718138,0.0012426520154557,0.0768672930006284,0.0373158934163854,0.0006490621267644,1.0000201688425283,-0.0012351046096197,-0.0015622873645435,3937.0,0.0,0.4802422845777224,0.3288859583636561,0.5925849107716346,0.4858081534111649,0.341949798637866,0.685005136474023,0.5729194668151868,0.125136999131761,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2301387877206544,0 days 02:38:07.160016,0.0012351892740664,3.0986449362520347,1.5148107419036188
427,427,427,427,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.4754840679685835,9.73187614899337e-06,2.378137871157569e-05,0.1474776922192744,0.4805157125333879,0.5011371435876943,2.928914380413725e-05,2.288012654206456e-05,-0.0011345961261691,-0.0014222368275045,8821.0,1.0,0.3767293310563495,0.6051134651189777,0.6221831305477327,0.4595955942335518,0.1865238175866085,0.8296427029360385,0.5272770425417767,0.6399471536026177,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2644720190737626,0 days 02:38:07.160016,0.0011346078774605,1.8534435794135087,1.5811669261290227
428,428,428,428,0.7009570091165613,0.7009570091165613,0.7009570091165613,0.7009570091165613,0.7009570091165613,0.7009570091165613,0.7009570091165613,0.7009570091165613,0.9520039346108764,0.4822315950168083,0.5192806248711118,0.6313407912905822,0.5052950049885276,0.4918681674045899,1.000432656555577,0.8168449290774428,-0.0004975074514594,-0.0005215194719952,171.0,0.0,0.8653670293579092,0.0459198818955655,0.1203484935363097,0.7305334372171325,0.1022538031015628,0.0052975996247555,0.9776680483870748,0.0467950489014082,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.7099591913731755,0 days 02:38:07.160016,0.0004975429328642,1.459248669311522,1.4762196425663912
429,429,429,429,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.227695450342999,0.4217051683931675,0.3438465016610981,0.2646000480866042,1.001145602071832,0.24198361931269,0.2113827024747802,0.9056288760558489,-0.0006822901362768,-0.0007426050223312,354.0,0.0,0.8606952505477922,0.9805012086622972,0.390219118228752,0.6208502393227161,0.1135888671832358,0.9967570285640566,0.8946976850395578,0.2920623406908523,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4756542879395749,0 days 02:38:07.160016,0.0006822901376947,1.6077478366977864,1.5188401161541045
430,430,430,430,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,1.0000332915100067,0.4774280518763676,0.1036620706057241,0.9747453924346234,0.1048196414302106,0.6382853414593211,0.2494101797816187,0.1097389044786298,-0.0007482501940815,-0.0008960836713198,618.0,0.0,0.074361974239148,0.7758735334793581,0.9995157093143716,0.1475928570374415,0.8940571106055746,0.8619071253771695,0.2111454491560384,0.183197555349947,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3874397342478589,0 days 02:38:07.160016,0.0007482765672091,1.6026580718960628,1.5106249033679222
431,431,431,431,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,1.6113009977587454e-05,0.1330296534016371,6.627173207312773e-06,9.232838186120807e-06,0.1305048110380718,0.1368395089601017,1.33881375971262e-05,0.6505379456132495,-0.0015256649854398,-0.0017401974347109,8483.0,1.0,0.2008423733888371,0.280720978231278,0.4207873327317154,0.2076104016602467,0.320871791851617,0.5734472061777176,0.5969854144693492,0.9993144961112466,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1844948176000894,0 days 02:38:07.160016,0.0015257131186159,2.172726877282357,1.5500274491263362
432,432,432,432,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.6104040218043674,1.0003237809515657,0.1336064159255877,0.5488737680972041,0.4514773826709966,0.1111906719739762,0.1163872243782031,0.1236793563658974,-0.0009486161218636,-0.0011319035553771,666.0,0.0,0.1525514997679254,0.8968171322269103,0.2423065908823569,0.2065151825309021,0.8860119661176991,0.572004962279185,0.6969367373958665,0.897523977584852,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3363171953764425,0 days 02:38:07.160016,0.0009486392140962,1.4804414558029408,1.5283058605033795
433,433,433,433,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,1.1499644208371358e-05,0.4563614588713532,0.0457146999442065,0.0033115128641585,1.1309117820846944e-05,5.421380770740921e-06,0.2614180436186146,0.4807012973439869,-0.0012780674352124,-0.0015580932519388,8905.0,1.0,0.7649799658359385,0.754446323966763,0.3374111219513116,0.3178896984180053,0.501173647461315,0.3879353284662319,0.1913509870179872,0.7306430733101946,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2127625351293675,0 days 02:38:07.160016,0.0012780704904039,1.9281763902772127,1.617943618783569
434,434,434,434,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,4.978954552455439e-06,0.1220170941231085,0.1402731710637567,0.1379306555113188,2.1740970731981857e-05,0.2252250907109164,0.3371086741178912,7.684380905126213e-06,-0.0014953834376824,-0.0016897512015979,9184.0,1.0,0.7741768460150538,0.9139358213333044,0.6522178256772622,0.5133894875953481,0.3589098389931033,0.4025354437248277,0.8227530542123174,0.7333263922965245,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.198327374653184,0 days 02:38:07.160016,0.0014953875348916,1.735897238039359,1.607810941244714
435,435,435,435,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.3060553860573485,0.7898450573376155,0.0107999826550747,9.99989935008128e-08,0.1965595931994501,1.0553032026430452e-07,0.0640732581703299,0.2251762762514254,-0.0013151871554294,-0.0018769059728376,28140.0,0.0,0.1026974214041941,0.5927944703073608,0.8936856558871041,0.8444982045234292,0.3789456371105481,0.8240578907869724,0.8439965035767805,0.6197296454527124,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1648622760613751,0 days 02:38:07.160016,0.0013151955418872,2.232789935944736,1.6396847472561806
436,436,436,436,0.0684969671635744,0.0684969671635744,0.0684969671635744,0.0684969671635744,0.0684969671635744,0.0684969671635744,0.0684969671635744,0.0684969671635744,0.1405196430862584,0.959527697344006,0.2987166880304516,6.667549715266502e-07,0.0317389382698324,7.781243748035348e-07,7.171853719790129e-06,8.91722078320467e-07,-0.0013350172037467,-0.0020764935428887,9429.0,1.0,0.8768345329653551,0.145914166227964,0.937057406305842,0.8475292389473765,0.4040773731846082,0.7993302906265415,0.5030733224482142,0.7910662104807297,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.0689870071613072,0 days 02:38:07.160016,0.0013350243032278,2.130464291295177,2.3391797061892055
437,437,437,437,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.466509368054859,0.2468985137086596,1.0007944465295582,0.3437129368136331,0.0913386222977643,0.1542455535734367,0.1126416714308532,0.0927640534129274,-0.001027878225105,-0.0012863451980392,597.0,0.0,0.3254727221014234,0.6560611741909652,0.0698488979961843,0.9809386685044856,0.7142121376511152,0.9059759680177346,0.6580057516563411,0.6802513935552122,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.290022780747861,0 days 02:38:07.160016,0.0010279165265269,1.6063279596924362,1.5234317425683286
438,438,438,438,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.0001208540088845,0.946047512157297,1.2706602299653e-05,0.1134183790939577,0.3896688465724785,2.8265978992682885e-05,0.8971477295467657,0.0001050473864139,-0.0008709140545815,-0.0009047094497941,7324.0,1.0,0.9007728856788634,0.9960818740771136,0.3720075897920343,0.2961473984048516,0.7517433952079304,0.4817295863675557,0.9995033981185528,0.5622808155658906,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3669409048713449,0 days 02:38:07.160016,0.0008709145902884,1.7211456442050752,1.5268793224781017
439,439,439,439,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,3.020625228919925e-05,0.2151328306251486,0.948795117764334,0.0016594026048162,0.0282444041122949,0.7713937459786472,0.0368885535261203,0.0001127866438552,-0.0010146797810301,-0.0012174254900237,8812.0,1.0,0.1084108624556785,0.0439609394451656,0.7501179875099128,0.3459297602737141,0.2769296085274552,0.6757370994097468,0.2413182925249379,0.3740589488102697,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3192823315307966,0 days 02:38:07.160016,0.0010147274231973,1.5970422591697522,1.473218574817301
440,440,440,440,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.7547329627179633,0.0701873465072355,0.117803768402944,0.0607880700059829,0.557588815057567,9.473143789081084e-06,0.7066300534751995,8.526890909790261e-06,-0.00088609837681,-0.0011295320807361,9161.0,1.0,0.3790666167503335,0.7797839081968443,0.7197501425464129,0.9206783129372238,0.2792377484538071,0.9961073472526646,0.5419978118075405,0.3625027264274765,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2652311961529719,0 days 02:38:07.160016,0.0008860992302528,1.8545038434624568,1.565779056244536
441,441,441,441,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.1461134769555728,0.7305913366866998,1.0001320581536286,0.3921746102649615,0.3753809064099519,0.1524706554092309,0.2769161929825783,0.1824727501416682,-0.0007730000836716,-0.0008587375942246,891.0,0.0,0.9411183117264872,0.1771592667526775,0.9609075496764068,0.0219261810379189,0.1596152369082298,0.5410236219284826,0.2705640758574288,0.7291979815205126,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3996665393490526,0 days 02:38:07.160016,0.000773038825769,1.6009738641007203,1.5714252290252448
