,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma0_11,Gamma0_12,Gamma0_13,Gamma0_14,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,Gamma11,Gamma12,Gamma13,Gamma14,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
431,431,431,431,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.7402006518859447,8.154374977108468e-05,0.8565983086792732,0.1915929621227616,0.4452026238022128,0.1010832561498588,0.103229056107269,0.0911269033283819,0.2410523311299723,0.0001097550610146,0.4201004874220979,0.0556857480191577,0.0001238423121517,0.4093804351680534,-0.0004465578170867,-0.0005122199486882,7112.0,1.0,0.393040729333176,0.7330717570054796,0.8700900080217161,0.1197367300888868,0.298179613134191,0.6723336075582489,0.5359484671801626,0.785358105521571,0.5918366755744854,0.8946037863717905,0.7626374183931498,0.4491438921239434,0.441045540970114,0.2046736565668689,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2125743706409424,0 days 20:57:20.870996,0.0004465584275106,1.926414753664895,1.84767603194697
432,432,432,432,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.2248464854890524,0.0002170448738714,0.00014555014487,0.305796073337308,0.5441137295493594,0.6230955789561389,0.2305109566847428,0.57303292194875,2.018638492355984e-05,0.0277788060816209,2.178888122168029e-05,0.9312316105994388,0.3205199587924097,5.614030096411123e-05,-0.0002692760152045,-0.0003503336078244,7499.0,1.0,0.8111232222386004,0.9525608947453372,0.8991181780772404,0.5675979521640354,0.8748898639730461,0.044220406287015,0.3181892264285256,0.0601539528696936,0.5205553666425509,0.0760895857489244,0.535012520630721,0.129256663435776,0.8880643693742752,0.8298651207703098,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3656929178052868,0 days 20:57:20.870996,0.0002692779847079,1.9157639215940558,1.7673926452917676
433,433,433,433,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.5180694889594828,0.0792566676782522,0.0800636733053529,0.1367959886868285,0.2344881857795997,0.2460195549022086,0.1198304452134984,0.132121963067376,0.1030358638318797,0.1152523709965588,0.2573351283770108,0.2351035364084974,0.319415843925134,1.000698003133203,-0.0003305270017042,-0.0003971701367323,697.0,0.0,0.3861883211518989,0.6597427626888357,0.6611335690577363,0.5829810758107274,0.8849678415163109,0.6552741240537604,0.4304510875902286,0.371769271864908,0.2004699360783105,0.0345253850367333,0.2631827982525809,0.6013370730417169,0.7400736968263043,0.001915348089557,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3080031824707544,0 days 20:57:20.870996,0.0003305538637008,1.7119665850837915,1.5890029842545281
434,434,434,434,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.000256010307356,0.0043087762811531,0.2555009019932199,0.8415599693844475,0.5140172399070116,5.378502840763423e-05,0.4158398827699092,0.5342130224136632,3.919193409165294e-05,0.1123222236297786,0.3522369626127439,0.3794370200790838,0.0001132291935136,3.745430351252261e-05,-0.0003448710201129,-0.0004221217685753,7956.0,1.0,0.951263477375805,0.9140983022750618,0.6379200815562345,0.9697775961144574,0.0536399891212745,0.2492345834374647,0.0989903301141276,0.7341418048983557,0.8959450474569203,0.9560272676598676,0.6206655383358172,0.410314359073241,0.120066429661041,0.1935125257578839,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3048643340770238,0 days 20:57:20.870996,0.000344878911932,2.0227114694711092,1.765931318434008
435,435,435,435,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.0938795682147791,0.4423279096886446,1.0014761394467373,0.3129174283596209,0.100405550269627,0.1015560279350836,0.100012179831107,0.0975130871237024,0.4623584031146642,0.4915910487572601,0.0921594705077409,0.6570891343812704,0.0995452011944872,0.0902793454128322,-0.0003098754181713,-0.0004016806504476,551.0,0.0,0.3680109108531171,0.2283567810882508,0.975122843220294,0.2103970840124105,0.038782304223694,0.1563730079232136,0.0308113801511588,0.0287128710107281,0.126858766910757,0.782816739948572,0.6906431541354665,0.0751773488156073,0.5137137652483579,0.5552373759245905,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3239976571415479,0 days 20:57:20.870996,0.0003098766865439,1.865237024466209,1.7311922347669628
436,436,436,436,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,4.868572857946953e-06,0.0624045196720302,4.18211905021892e-06,6.6038200929459205e-06,0.0717422156930363,8.647388884728255e-06,6.756204191722774e-06,0.6018096959811324,0.1082906311253687,0.4223926281153266,2.8660536136727367e-05,0.1629489632801856,0.1471238164838491,4.652908864788194e-05,-0.0004684368280983,-0.0005847872145255,7459.0,1.0,0.8343461814650399,0.5489827658161149,0.9634351775630788,0.942068327659254,0.6684812073098699,0.7350897783094057,0.7615514050004097,0.985957922024998,0.579664412376067,0.1664697710009679,0.4132978521816753,0.5849234172278402,0.2958806571792679,0.2195586445485332,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1909888914637689,0 days 20:57:20.870996,0.0004684459567142,2.7084568699401155,1.7770587812423237
437,437,437,437,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1459066440683792,5.022566138193241e-06,0.0902596535579676,0.6209844807770841,6.3758962379876176e-06,0.0186410732097963,9.267351835654194e-06,0.4902888529536942,0.1696011341478884,1.6703362058716154e-05,0.0467293987169992,3.251425789859905e-05,0.002919182795119,0.5745679268455827,-0.0004571569025182,-0.0006381329900495,8189.0,1.0,0.7286079301308489,0.9289022655590295,0.6195612571842385,0.3856863939673046,0.9732449605288166,0.7078169133474163,0.9771431768687712,0.9408764039434094,0.4618126830528081,0.588216161788131,0.3982670853183778,0.5151127196494187,0.6180198467231484,0.296613156111745,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1923046555375592,0 days 20:57:20.870996,0.0004571570907014,2.666578374569818,1.8650194419186443
438,438,438,438,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.955855069536253,0.0848457713303118,2.499134052799231e-06,0.6624774425122973,0.9399338974510154,1.1334139293539476e-06,0.500350795474884,0.2354080988936894,0.61963250206244,0.2282841599273894,0.9830386004879452,1.484829738153552e-06,0.2377762152409622,0.1217999684623679,-0.0002470746811089,-0.0002700924159576,100000.0,0.0,0.4269797726079981,0.8292192800202886,0.7276376322705171,0.1560177174160377,0.1214066186115265,0.830695658287327,0.3490318186330915,0.9288468373987482,0.314366232143869,0.10918073302463,0.8977239429170171,0.4153171378928399,0.6214949316270276,0.3204901737675333,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4155550008246633,0 days 20:57:20.870996,0.0002470776209378,2.157754074358622,1.8029020841417918
439,439,439,439,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.02959320379088,1.0000935188443347,0.0051401206337162,0.1013952376374924,0.0058327781390903,0.2935294658949102,0.9097123633994884,0.021816519937822,0.1642039799747472,0.6041076664475279,0.010519204059946,0.3613049006674178,0.5546460816439475,0.0828111745645179,-0.0002521344263467,-0.0003251313426907,2013.0,0.0,0.6223618248988457,0.7270941872469917,0.977710038827722,0.0535925484755391,0.9444550156953808,0.5564345168398469,0.1490018859191247,0.9666281149890982,0.7815522668547373,0.200161147228436,0.6976779331256668,0.8757540873138497,0.3941143983480203,0.0525245226020266,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.353022679180908,0 days 20:57:20.870996,0.0002521377901552,2.485696840617964,1.872364925618227
440,440,440,440,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.0059984985834897,1.0000401098591256,0.5181272207212586,0.7362488060911134,0.0128536270000605,0.3657164155367981,0.492400443294497,0.0136180324300253,0.2315540003212901,0.8407103525463825,0.1377036549823358,0.8768953381180736,0.0247197471102454,0.0118421289128557,-0.0002688840420485,-0.0003050973534805,2544.0,0.0,0.0343887167115042,0.0317518276871768,0.9701488438032342,0.5174217910188467,0.0275620560122619,0.0428393787782283,0.6305228685021972,0.7750782974617847,0.8787329668751159,0.124593428745946,0.488965373327886,0.2701289631248684,0.9064723480974572,0.8949229715734249,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3938059573648275,0 days 20:57:20.870996,0.0002688862468571,2.010160089768999,1.7401861414626922
441,441,441,441,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.9906123982846532,0.7035906510374551,0.0753417552572735,1.0000146474807077,0.1722901613911187,0.0161420047838108,0.1847844570798884,0.0398776055193821,0.2384636766613308,0.0392179160037267,0.6178918868421335,0.073141397726503,0.0272266066636742,0.057902264942961,-0.0003732467664269,-0.0004588685595018,1801.0,0.0,0.1625005938129984,0.9945922317663168,0.5278359219862516,0.8911943216323667,0.1384309591090614,0.2718785820682514,0.1312433267623508,0.3981501998913397,0.6208255389975846,0.3367165315921983,0.2670146785157741,0.7866742595355626,0.7648707713507594,0.6694613367567712,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2707267831805576,0 days 20:57:20.870996,0.0003732763272106,1.945769324432776,1.7228512349127536
442,442,442,442,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.6685101164900992,1.2884252494629823e-06,0.0400160931748153,0.4047961794301905,0.0896075038964191,0.0531398164850454,0.3038863579986483,1.014608337443819e-07,0.3908711183009067,0.0506948122975527,0.030732411520444,4.225005149390061e-07,9.999956509405345e-08,0.4202111081787204,-0.0005500687519156,-0.0006650260551864,81688.0,0.0,0.645178751302457,0.9728028385242304,0.9570617372597902,0.6665456431640365,0.3490409422190252,0.4598698495229504,0.6730391934229725,0.815508260225061,0.3784495409878025,0.7080791938904019,0.7197206695314357,0.5317535216655522,0.6120840714808466,0.9486787468925072,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1299957037794111,0 days 20:57:20.870996,0.0005500710679365,2.2556719424038074,2.0890467793091263
443,443,443,443,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,1.0005627576976577,0.1850916886631966,0.5893572087712585,0.3297639196636384,0.052038058210031,0.3165642633049779,0.0475053727315795,0.0731762400869858,0.0398109368030184,0.5670859616166737,0.0683707556016944,0.3404082674096176,0.0361522753324173,0.0350399554210361,-0.0004023837432029,-0.0005184121156384,801.0,0.0,0.2428341040539382,0.8632436003259519,0.7723910403894917,0.1321751027960117,0.2541079545961704,0.2451634951582973,0.5179013837861869,0.3464875661283051,0.5501427794255523,0.555541591349914,0.9907464277043332,0.500629036831254,0.9070314114897748,0.9506320279624396,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.217884462189322,0 days 20:57:20.870996,0.0004023876860166,1.903740679252307,1.7874483773630347
444,444,444,444,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.6592693102190739,0.0075932406312824,0.007055715864784,0.0425909555031516,0.0103481491361759,0.0114669885245249,0.3063850285974077,0.0993843959599102,0.5510096168062306,1.0001076160030993,0.1419079939006988,0.2810766058072591,0.033077634965181,0.0242860226360668,-0.0003104378305439,-0.0003916652617709,1726.0,0.0,0.858128052236383,0.8056394245100712,0.7835305250477045,0.391014681127289,0.758576472650221,0.8337671239018694,0.4476565647731256,0.7034654225896049,0.2345966788076496,0.1400016730637714,0.9608576962809732,0.5582200585665228,0.8231941581645352,0.9516923819351946,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3237211756033492,0 days 20:57:20.870996,0.0003104385688535,2.639895367936604,1.865421862408612
445,445,445,445,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.2333751638351133,0.1897674474492194,0.4778710104152532,0.1891510105776274,0.7352267221517661,0.201615659554279,0.2337578035706968,1.0006310658232311,0.290461805629416,0.2196797169007148,0.2156256282786238,0.3889729608484432,0.8064891283731854,0.1894162423134348,-0.0002416630932013,-0.0002709745521045,372.0,0.0,0.6921857046995211,0.7677583352437252,0.2512107955726324,0.7279755727913398,0.8797040407039607,0.2357434557880822,0.1227607179799549,0.776514163508214,0.0203434276326052,0.1312891640176345,0.3505006216581354,0.2015531621876327,0.9514506564122184,0.5342537052250912,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4511332533502085,0 days 20:57:20.870996,0.0002416769264227,1.805438364661224,1.757598807532864
446,446,446,446,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2664074358250049,0.8972316761526684,0.0188165446954463,5.113493447406831e-06,1.8812835352694943e-06,1.3038574631242549e-05,0.0103186927989821,0.4211828245704309,0.8609791084923255,0.0171266448337538,0.1606554069708355,0.0001149402520736,3.330240712813013e-05,0.6239525662765132,-0.0003694043500529,-0.0004845411863531,7729.0,1.0,0.2804251285639351,0.0219058077277137,0.5514318009775819,0.539695645104384,0.3525346228623798,0.5162792269266065,0.5182216837694167,0.2009556371768552,0.8887069605516414,0.4422530602272593,0.3750616982162829,0.1665666459342936,0.2369856484878769,0.6450433879550085,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2757701469215565,0 days 20:57:20.870996,0.0003694062456923,2.2245848041325984,1.7679816501392505
447,447,447,447,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.0001440874954229,0.2639624076521373,0.19429282184646,0.6149491963331916,0.1252227008117047,2.5750479495288383e-06,0.4017629398745032,0.5121174428924992,0.0687540902885617,8.406500523541854e-07,0.5967964141581493,0.2327206683749262,2.580024729104849e-06,0.3793912623944689,-0.0003500956312092,-0.0003986262808221,43094.0,1.0,0.2956019921788901,0.2015994139110932,0.5143601708292089,0.7458242553865019,0.2487552999628449,0.3377283824589477,0.0001752588409392,0.4820367809984697,0.8850219565188119,0.9067988058520552,0.7957863252931906,0.2061772482266294,0.3339056986659141,0.0824052734018997,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2868065431457111,0 days 20:57:20.870996,0.0003501106335567,1.8191440922310607,1.6697025287474312
448,448,448,448,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2397869877682118,0.0079913877384119,0.7158089548856557,0.4083602932433293,0.3690646325870357,0.0651535448562464,1.8285407795366043e-05,0.5185326122946511,7.740543678244825e-06,0.2324777779501914,0.099894665783342,0.381703655516409,0.3183220851708442,0.1460156604710293,-0.0003743250644685,-0.000404341726757,100000.0,0.0,0.5505852626206116,0.6658003880457302,0.2268934716595854,0.9126693917190336,0.5602091673271143,0.254931782857995,0.3189893118191247,0.67462960027887,0.3777958637086243,0.1687201351975703,0.4714162174935535,0.2113933122187485,0.682737352353348,0.4246658310098102,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2515560672457899,0 days 20:57:20.870996,0.0003743346686133,1.921439704304457,1.8341933129048322
