,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma0_11,Gamma0_12,Gamma0_13,Gamma0_14,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,Gamma11,Gamma12,Gamma13,Gamma14,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
414,414,414,414,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.622101742878034,0.7866054729622203,0.7286618769767661,0.3587988739917035,0.3565735995641239,0.7591477426975712,0.0103560604781584,5.659614407630209e-06,0.0222147506915519,3.832936530200274e-05,0.7426335992142815,4.035036440709786e-06,0.015422129878436,0.0028493142169692,-0.0020617017771898,-0.0025286684863791,8830.0,1.0,0.5672203053707893,0.1791782058925952,0.1280333828056958,0.5428016341306184,0.5638904250123087,0.8226444866215767,0.7895322860633808,0.7825154795956952,0.6516774537694776,0.3482302615205167,0.0026343663339742,0.8895558334460113,0.7176355130265967,0.930257834394464,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1302721245317328,0 days 16:22:05.799689,0.0020617064848266,3.906694227225574,4.028642507007793
415,415,415,415,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.1257196504408461,0.1256944961978074,0.1331826827591888,0.1356761359279948,0.1269292592233302,0.1264918396221672,0.1250796132703051,1.0008157374686093,0.1556813916209445,0.1265522812173512,0.1269086917012948,1.0019506308547914,0.1317109323115645,0.7437975692158789,-0.0010639306912393,-0.0012628363327012,452.0,0.0,0.7101898209887555,0.0102627377740803,0.1174155870597191,0.1795380272559462,0.3440912480742941,0.4985350146341423,0.2345977324718854,0.996744755122984,0.0286529124161153,0.4329269989624981,0.3937998656151162,0.7545407244066544,0.4503692892721964,0.0994137635863727,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3583768022680469,0 days 16:22:05.799689,0.001063945546347,4.7383321847128155,4.638411153333597
416,416,416,416,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,1.0008664938856875,0.3864457983157656,0.1903655498257853,0.1358295954044413,0.1690997138311447,0.0765364509672698,0.0975593287318148,0.0785251392515431,0.0975301579583479,0.1048476862343607,0.0594647512231121,0.317968470993463,0.0600742152062866,0.5394309774059275,-0.0013098588150006,-0.0014350113510063,639.0,0.0,0.3416856101095349,0.6807932640255311,0.8620167336440742,0.8928341097651193,0.2642037554386612,0.890180363817954,0.9231419052470908,0.4597422857480402,0.4281232401409061,0.3826174233499158,0.6669389450730641,0.9798546545522298,0.7063168939058431,0.5120804824345455,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2557796929735705,0 days 16:22:05.799689,0.0013098717044522,4.0170766503794315,4.150746847904329
417,417,417,417,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.9945675979992364,0.3078242210115181,0.2355166234492282,0.0551573185644739,0.0541557387050757,0.0778547489344496,0.0553691936012087,1.0011838226182104,0.0722546969400034,0.0565625398988634,0.0659529051129475,0.0599388492072543,0.1964165082281112,0.2755852043357434,-0.0014447158611634,-0.0017271658767562,638.0,0.0,0.295170176040476,0.9413704114140174,0.6144317985370988,0.8539510310694388,0.5509919645317711,0.2696837275858426,0.799997343997556,0.9739165967910208,0.3619579210134713,0.7832545350956869,0.3796811469478616,0.8005184078997508,0.1987976862911429,0.7236161689856554,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2329779085565589,0 days 16:22:05.799689,0.0014447197198737,4.2295554164360984,4.267177586258532
418,418,418,418,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.0887207115409861,0.0888517783452876,0.0896731635652673,1.002096334744607,0.0966483279294769,0.1095965317828649,0.1259009590535871,0.1415390421220758,0.0917416867423368,0.0916488342391621,0.1107842796307472,0.0909628496550061,0.1724195838961786,0.7033787129785708,-0.0012968771325846,-0.0015118214797131,534.0,0.0,0.9197242271809284,0.3286536768898924,0.0372020220714667,0.9398757066376384,0.5616296532373843,0.2403725752353733,0.0417902695619176,0.3446340232909837,0.5680709352972134,0.515183812562731,0.3151414277139536,0.6151674473762566,0.7717489201344195,0.4045809758220061,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.30582817527788,0 days 16:22:05.799689,0.0012969140040348,5.351841262610952,4.722258464301194
419,419,419,419,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.5345878130222043,0.1590407200070866,0.1779755253340428,0.2563541383161732,0.2152903845374169,0.1644190964800301,0.1434540042380649,0.1802028939065047,0.1402847095428741,0.1521383690439451,0.1727620741777606,0.1405629631748483,0.2647801220442849,1.0008168715580448,-0.000943820227347,-0.0010806660657939,478.0,0.0,0.7253494477697275,0.9391036118184832,0.0985926528911563,0.2108116888655306,0.6369484962093364,0.7255276743820045,0.8767298968811298,0.3167229488791921,0.8205293585788253,0.9827427779920296,0.1407934529581205,0.9404062634838704,0.8743690913798847,0.3048492670131113,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4131910485694455,0 days 16:22:05.799689,0.0009438507149896,4.345981365473998,4.538194503293597
420,420,420,420,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.4693948143138264,0.3162754109377813,0.5631615612724139,0.4075368544093331,0.400267235855992,0.0459462297288635,1.000030471459995,0.3456586217979327,0.0163245929094147,0.0183355155230713,0.0447007681883309,0.0266569952693766,0.0291657809085306,0.2420049579303856,-0.0017963461785814,-0.0020695015342041,1010.0,0.0,0.6145896220331847,0.615737034421334,0.1230384121512542,0.3740582604451449,0.3392535142368578,0.7802682274627909,0.9628732102721804,0.0502871393856284,0.8308844541150153,0.5992114957487431,0.7383903322259817,0.7133793185509453,0.7801329615803527,0.7391632969455101,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1659142660773563,0 days 16:22:05.799689,0.0017963949956245,3.9079757760461415,4.127750910950014
421,421,421,421,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,1.0011828368217723,0.0798108847718814,0.4546408740170393,0.0404623772045497,0.0405243201382743,0.1944118582060849,0.1771208681355462,0.3622040043743442,0.0421468615070491,0.0535688447589685,0.0630660463680802,0.0409573846771622,0.0462631976649198,0.4530635755099624,-0.0015728027301262,-0.0018638296379855,718.0,0.0,0.4082365160640961,0.922665412092793,0.2785954786268865,0.8452052320111841,0.6108044477250615,0.0747661923734003,0.5481698481112269,0.1509715887844878,0.8161648865616052,0.6614022898719162,0.6981847229478623,0.90548660852674,0.9310054513217976,0.7576629370816018,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2128473533867456,0 days 16:22:05.799689,0.001572806347537,4.679603535392263,4.24339148666303
422,422,422,422,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.2506298969472028,0.2031456816523396,0.1394988132156716,0.147974955614658,0.1414944366885873,0.1392340075731242,0.140581833597742,0.1396954065806242,0.1400948901013685,0.198042757618339,1.00041643144023,0.4582849823352612,0.2210822208565474,0.7731171886417094,-0.0009608877757613,-0.0010350772546824,433.0,0.0,0.916946471129361,0.9626762845967882,0.8339234140548013,0.0829648110269285,0.2380051220448843,0.7959494278392343,0.2994588670545705,0.7091862281603661,0.3668832034832454,0.6163951534534049,0.9963415584102784,0.7958607784605288,0.374949477986659,0.0592309482319466,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3826454899641719,0 days 16:22:05.799689,0.0009609050759608,4.321461003660922,4.47270470888914
423,423,423,423,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2336339243958081,0.1480041956065404,0.8241083733993267,0.5340797997272387,0.4187620390428114,0.0798299375542956,1.000284299278473,0.4552141976309844,0.0697181591690926,0.9196512827142084,0.0522300132504277,0.0603019011135465,0.0515178216598844,0.0494787535680919,-0.0016142187582113,-0.0020321527061731,657.0,0.0,0.6940682256143149,0.4883923393747944,0.9465673358770637,0.7915344389009975,0.6134193977519604,0.5761914292839605,0.6789525182142064,0.6272934215258565,0.2225776035200455,0.8393711502554573,0.3067638431943043,0.1842307100572533,0.3568542352760572,0.558589465836187,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2289852022047574,0 days 16:22:05.799689,0.0016142773671416,4.719303634215917,4.23203919696835
424,424,424,424,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.6475574306574792,0.7624232550458655,0.083107458239593,0.0921306784652485,1.0001261457635564,0.0735716499891481,0.0591717509994824,0.048301218606867,0.1678785805787211,0.074634918530972,0.0816994184865394,0.0263947924594588,0.0216715748763328,0.0230760241976059,-0.0019342351270339,-0.0026327678150512,833.0,0.0,0.3897997292682356,0.0764226586737343,0.5828349493575802,0.744290071687234,0.9127079982544666,0.0222840237082316,0.2954126329471376,0.2093078830887529,0.4567925929692461,0.1312117020589208,0.4334551708785353,0.6576695860099616,0.1854528816467041,0.7703435978534116,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1487776797545941,0 days 16:22:05.799689,0.0019342351902633,4.78537245392756,4.607537440467497
425,425,425,425,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,1.0004245498491444,0.464950128332659,0.3330936674672057,0.2462206341458044,0.2875203134308643,0.2865792191325518,0.2444071879317442,0.2451484353339201,0.2651018480363957,0.2445026212585605,0.2462196476191932,0.2902386853036423,0.614935044263735,0.8574819686268462,-0.0007613302052786,-0.0008253895894744,316.0,0.0,0.069092282598041,0.472199049063251,0.6312166243975261,0.9123571199606536,0.3550780741605263,0.0643741100520589,0.813136186851187,0.8791268861887086,0.4378610281610287,0.800773722196821,0.900861959426306,0.1277661680685139,0.8808733530526761,0.0100175064669424,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.5055429940668512,0 days 16:22:05.799689,0.0007613324261985,4.166646548480291,4.359162367429081
426,426,426,426,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.3517071289442958,0.2314642461777071,0.458348479475498,0.9269062232489704,1.0007546606739377,0.0509740034277537,0.9895212409439365,0.5300458611787332,0.0558673755101831,0.7836194993118247,0.0780731244656901,0.0573045522250847,0.0680389716419331,0.0495784260197926,-0.0014102717366796,-0.0016780048695604,657.0,0.0,0.4014933915280007,0.4324948073372383,0.7832085810619104,0.9016307158403836,0.9427131396948296,0.6555012706612967,0.9081960871994283,0.8002141169495733,0.0799044418813251,0.8599441764117751,0.322144505857221,0.5044097438344656,0.0773450414378695,0.7104655125678447,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2234296072905727,0 days 16:22:05.799689,0.0014103173355521,4.808755242241642,4.182519161220827
427,427,427,427,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,1.000058618049689,0.1716399305070535,0.0016879947628358,0.0013806395853644,0.0020095965194878,0.0019413132773448,0.002492778110342,0.0037084487986066,0.0053018462924415,0.007713459240374,0.0110871387831546,0.0047778574762819,0.9190888077536514,0.7682153443884925,-0.0009737091979438,-0.0012457463405517,2538.0,0.0,0.5761360733205647,0.5799188748033306,0.6788512391507177,0.4705026828840426,0.1974968012269007,0.3515610349489242,0.270068114586571,0.2118380149530614,0.1307494240192599,0.2762023848073549,0.3208989595444518,0.7092323247596958,0.9113916176316118,0.2461115186053321,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4758752483378783,0 days 16:22:05.799689,0.0009737092347137,4.520151228639281,4.601846646604319
428,428,428,428,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.5096826215126766,0.0848218469048661,0.0712468744613493,0.0718713552462514,0.9949094922768886,0.919901891355838,0.070701012001823,0.0705760521355182,0.0703240066024829,0.0704487825211026,1.000136822837753,0.0762131477913415,0.0842246517625634,0.4308346048261367,-0.0013888358363632,-0.0016567092406485,577.0,0.0,0.5680958889695271,0.7262215002594852,0.2529690586614143,0.4881431124453288,0.8953193414215207,0.74688211630536,0.3782351860132924,0.4488508275133518,0.3865605906909223,0.4521270528711499,0.8101825897322692,0.2006138154752963,0.5724034073623667,0.3732329336878871,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2642318786866287,0 days 16:22:05.799689,0.0013888506963481,4.5300910917082815,4.3179614228552765
429,429,429,429,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.2278699285792408,0.1931084946543237,0.2256735084526614,0.3503306463851711,0.1157014585769902,0.1086954684877403,0.1483942985451507,0.1813253669750469,0.821210153683077,0.2349669097804759,0.1083789977662487,1.0004707081328446,0.13252619538223,0.9270238689515864,-0.000932014096164,-0.0010411942474794,589.0,0.0,0.669829291167042,0.5695301461337428,0.0153569233223502,0.7861226330612137,0.5728727651984655,0.4259486602083687,0.0506450282297052,0.0596703335045686,0.8644015596039273,0.5895861529738918,0.4356352868907317,0.8773704222257136,0.447225979707507,0.0228531492612331,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4238178525802646,0 days 16:22:05.799689,0.000932059581817,4.408176863452737,4.5099865417524265
430,430,430,430,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.3261302050214772,0.2230957066582115,0.076675218298568,0.2174550747406718,0.0623728260213519,0.0637358076032493,1.001974327883073,0.4239028020957354,0.7510235125023705,0.963050886140314,0.7656351941110328,0.0894555200730323,0.0619892149316552,0.1152151375523513,-0.001325629312594,-0.0015073808724827,642.0,0.0,0.6710124399152106,0.5205638380751765,0.6356918064436893,0.5228737436229657,0.1998904492383013,0.4043259589939657,0.7640912984893296,0.5539212179066205,0.6633634320287356,0.7977489643266729,0.7760240709354824,0.286705533217526,0.3188642776951114,0.3120601921930018,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2765576077318435,0 days 16:22:05.799689,0.0013256448442702,4.461638684825513,4.189789794047984
431,431,431,431,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.9213787143655268,0.2225713901674487,0.0879757580380488,0.1367876422585924,0.1758096262871448,0.1904588659960129,0.0898503119929393,0.0935050383413218,0.0887465756675937,1.0006847776007664,0.4235628879907657,0.1066068193108032,0.0894478860492116,0.6421312379665292,-0.0011451014381826,-0.0012429877498769,534.0,0.0,0.393040729333176,0.7330717570054796,0.8700900080217161,0.1197367300888868,0.298179613134191,0.6723336075582489,0.5359484671801626,0.785358105521571,0.5918366755744854,0.8946037863717905,0.7626374183931498,0.4491438921239434,0.441045540970114,0.2046736565668689,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.301734607816128,0 days 16:22:05.799689,0.0011451037560545,4.026738044691496,4.142772254710697
