,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
251,251,251,251,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.8636670507632034,0.7570611926015727,0.1293761904460768,0.1182155952565118,1.001427630859456,0.9676461663333712,0.1384764440993108,0.1676467647553435,-0.0022497790550001,-0.0025741028446432,477.0,0.0,0.1679213699100826,0.952884908736082,0.6201842307810612,0.2964785426638304,0.8444660694775874,0.9474444975391232,0.5467043710128199,0.4530432787594874,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3548769474023544,0 days 01:50:36.775576,0.0022497822793819,2.8144546959949084,2.6995247390143855
252,252,252,252,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.1265869072735259,0.1272323136822076,0.9926842903827976,0.9911135931003888,1.0017983314742642,0.1281499988599135,0.153028374590293,0.1268345339099405,-0.0023704148033886,-0.0030154117631307,453.0,0.0,0.3865609462752719,0.3750887220633633,0.8641334593779851,0.7121169088606202,0.9116187399049344,0.0330861618683887,0.1317100749102014,0.5247398946099376,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3542611695251389,0 days 01:50:36.775576,0.0023704247705068,3.385920494555617,2.9286014401340537
253,253,253,253,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.0886940856096819,0.1038152183379016,0.053492400728344,1.001691058752461,0.0470785578872186,0.0515407421772156,0.0635117731345498,0.4807297241490935,-0.0028438254475599,-0.0034174108962197,675.0,0.0,0.586993413190181,0.4302177437931249,0.5175722149699251,0.901339437787484,0.5628716867420183,0.2620706984769563,0.4998416118676445,0.2976851522117538,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2132657580468893,0 days 01:50:36.775576,0.0028438352603161,2.446203522319832,2.6753109965879505
254,254,254,254,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.3888573222170204,0.0395293430200508,1.0002089900110689,1.0000395051071325,0.0345503359565953,0.0366125232467641,0.0355577037841108,0.054571111558585,-0.0032326681856073,-0.0048385938895339,735.0,0.0,0.6305004038324661,0.5873705253573342,0.7080282063122164,0.9740300030341958,0.4986415638058594,0.0375864993647589,0.4949250184604326,0.5079226609557341,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1877004357464991,0 days 01:50:36.775576,0.0032326977459505,2.973583425806242,2.8288608101626807
255,255,255,255,0.1186173716452477,0.1186173716452477,0.1186173716452477,0.1186173716452477,0.1186173716452477,0.1186173716452477,0.1186173716452477,0.1186173716452477,0.3826899872736962,2.624041607559131e-07,9.999907857163892e-08,1.0722228793169785e-07,0.0005041510250934,0.0755018480471252,0.2214279440025948,0.131642272164015,-0.0035559067446299,-0.0039893810540479,15525.0,0.0,0.7907435523960199,0.9276889739859024,0.1612277039736088,0.8859141379692881,0.1726543840939524,0.5902395946811771,0.0046682064387766,0.8449914787022698,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1168823682403467,0 days 01:50:36.775576,0.0035559917813484,2.839851867868233,2.8783213848739666
256,256,256,256,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.0330685165378809,0.0348081260290508,1.0021895500948566,0.0580724812158628,0.0395767555026902,0.9846518536956328,0.0356184633565149,0.0325822489898327,-0.0034148922353108,-0.0051661049440799,745.0,0.0,0.412171198620191,0.2167115328242185,0.9461633176947816,0.0858252645518551,0.3519555683948094,0.4662096657402347,0.2641610423199229,0.3577243023289156,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1814141532366845,0 days 01:50:36.775576,0.0034149115920892,3.104673978346035,2.9287183116471236
257,257,257,257,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,0.1265331759388941,3.009993429094891e-06,1.0778562134554242e-06,0.2164538326821608,3.518700457829836e-06,0.5087825453987175,0.0417343209464368,0.0397317395682435,3.859795319737478e-06,-0.0045817459402263,-0.0053267468465144,8910.0,1.0,0.8439450561857775,0.1966853652975934,0.5568244398237743,0.2123840167638335,0.6193251512817038,0.2504078897401338,0.3153846107667606,0.5267904055998419,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.125082855760344,0 days 01:50:36.775576,0.004581862587721,3.0437981728204107,2.948118042322848
258,258,258,258,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.6192191851665116,0.200239217440158,0.1728298862901263,1.0019436940790167,0.2062857495863565,0.1904548009015786,0.5235509940994869,0.433386397370588,-0.0019708339958358,-0.0020770580341604,381.0,0.0,0.2517950567936714,0.7296339402648715,0.2245900242579696,0.8373230498189689,0.7008026550476931,0.1292264353061747,0.5201552343639971,0.0661997105179632,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4122471709151807,0 days 01:50:36.775576,0.0019709266668578,2.724246843424542,2.731597963111562
259,259,259,259,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.9833736014453744,0.5471419825669092,0.7276112649378537,9.995687861300005e-08,1.068971908743167e-07,1.0300951958098293e-06,0.0256746898479262,4.570888575515648e-07,-0.0034539989303658,-0.0049930989216337,10968.0,0.0,0.1721544722467036,0.312892160296816,0.7078524496291896,0.6182809299151276,0.532032312442629,0.1823636503495314,0.297466122530351,0.6865605756254168,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2019803465523506,0 days 01:50:36.775576,0.0034541918026148,2.6927061933030196,2.6673759739276126
260,260,260,260,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.2102912258465628,0.2103031398461166,0.2111252027145972,0.2113542157162877,0.9927040543668816,0.2468524489858144,1.001113430911302,0.2532469637613925,-0.0018504330415192,-0.0021310424707196,340.0,0.0,0.490586013515179,0.3226402252012018,0.0690082719759968,0.0460383384738465,0.9243948450781102,0.4160384084032459,0.892642849940053,0.2427364202596078,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4565256663347357,0 days 01:50:36.775576,0.0018504649966453,3.060050320284122,2.927151602469297
261,261,261,261,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.0857409817622883,0.1235843114936348,0.9438824819410686,0.1099874839046297,0.0719855000974786,1.002030684490831,0.4018442627657073,0.1189416018076558,-0.0026892182328004,-0.0030497393297702,579.0,0.0,0.5902893458566169,0.2554925136067161,0.8824369211174049,0.2237432147542696,0.5457548232681747,0.966408500467066,0.7300655008831317,0.55451469704545,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2651280183433475,0 days 01:50:36.775576,0.0026892244207808,3.0551979405120915,2.7853224431876322
262,262,262,262,0.1042404007021555,0.1042404007021555,0.1042404007021555,0.1042404007021555,0.1042404007021555,0.1042404007021555,0.1042404007021555,0.1042404007021555,0.0452845653951381,1.0003267505232418,0.0279021132465474,0.0617987640110503,0.0108746710766309,0.0103781120295317,0.0145051964496225,0.0105174173887299,-0.0054129218534344,-0.0079824885551473,996.0,0.0,0.3642251993788008,0.5299935154653812,0.003964601886879,0.1307005979703461,0.2790991030065441,0.0468384390791053,0.2382331369006272,0.4210956189228788,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1035040083253876,0 days 01:50:36.775576,0.0054129796351268,3.2460442827343057,2.8023334778390163
263,263,263,263,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.052927233028054,1.0011390752436464,0.0089070421158207,0.7459998937925191,0.3767893997382605,0.7612089222621817,0.5007707557607896,0.0152541816890678,-0.0020041249110083,-0.0022077030946617,1737.0,0.0,0.8581652380491207,0.919041328596542,0.0206468547942875,0.4598981761889207,0.6834911275073907,0.752343177655418,0.1593110042926907,0.0072366000934332,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3865985031553583,0 days 01:50:36.775576,0.0020042302823829,3.072581068883314,2.7451933574610465
264,264,264,264,0.1111967731120697,0.1111967731120697,0.1111967731120697,0.1111967731120697,0.1111967731120697,0.1111967731120697,0.1111967731120697,0.1111967731120697,0.2799572559557289,0.3074716830785883,0.0193953916076649,0.0142446904165393,1.0004271974638097,0.0124182863582729,0.0128703282309147,0.0202114712994983,-0.0037718226816247,-0.0059486230430236,961.0,0.0,0.2493808475659444,0.3142001016251147,0.1871628674307952,0.2204804283056316,0.6620003487166186,0.2217289002022189,0.1888468319739497,0.2708439558761873,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1118840914809722,0 days 01:50:36.775576,0.0037718383982221,2.3705244608948615,2.706976456677871
265,265,265,265,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,1.0000089528326723,0.9480631810313684,0.7225905621350216,0.0130498819505089,0.0016980447724625,0.0064648021613634,0.0250134408663409,0.163985152669227,-0.0031413547369689,-0.0038440368000401,2208.0,0.0,0.455397885465194,0.1981833967994051,0.4956181222794322,0.936968986660444,0.8217622708517057,0.7513602717091733,0.9424908823824212,0.9216691367522626,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2407964776446689,0 days 01:50:36.775576,0.0031413604233745,2.431066532243971,2.518450039398097
266,266,266,266,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1213505375805652,0.6010306438071288,0.0470103654771869,0.0282873085387358,1.0016839198237737,0.0283990468793909,0.0280634617292451,0.0281928743267931,-0.0036805767469997,-0.0060201415297954,777.0,0.0,0.5530379528488172,0.6917257743704043,0.3526787263580574,0.5383261755672814,0.920654969928161,0.5076198694558568,0.4212669136615909,0.6581423117426194,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1710225643867565,0 days 01:50:36.775576,0.0036806432455886,2.6958638935945407,2.7313021326653417
267,267,267,267,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.1647487074182663,0.1680903442677741,0.1673268087784762,0.1666092976953197,0.997580679220922,1.0012906531963923,0.1649878229464491,0.6462631814873455,-0.0019479739792329,-0.0022113330979941,394.0,0.0,0.4650690107189882,0.0950751511429794,0.3789402569079488,0.1358529711872043,0.914623681246587,0.7408822942823422,0.4393104955811658,0.0707768976316932,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4092621870074862,0 days 01:50:36.775576,0.0019480305940688,2.999319981359437,2.8317279698574893
268,268,268,268,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.3802358026128364,0.0974203734350083,1.0006147974758863,0.034568274821516,0.9247892900969636,0.1123325332138441,0.0448394172996101,0.0675975060886744,-0.0033777111821743,-0.0041685573000088,733.0,0.0,0.1130279864224709,0.2624156021116005,0.5242856925683992,0.1061762451345866,0.3628835152626581,0.1810869435269304,0.1040694882091142,0.1207156030198123,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1838104364392202,0 days 01:50:36.775576,0.0033778626097738,2.600345729498212,2.4744874512317625
269,269,269,269,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.8320494099855901,0.2477346730001597,0.3025476532278863,0.319385776963499,0.2353520825670791,0.9449002666470536,0.3188390690348089,1.000832688522462,-0.0015389308599011,-0.0016118322687479,401.0,0.0,0.1205773080414402,0.8314340131623814,0.1801038565742732,0.1114461759198258,0.8308278558558296,0.961011026603638,0.7342278090035012,0.0729623876622924,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.5715930118650968,0 days 01:50:36.775576,0.0015389730583435,2.7391731853716097,2.808726826532596
270,270,270,270,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3293122731870236,0.1003155923434842,0.0921423223696152,0.865901501499029,0.0914000802313091,1.0021165131870002,0.4054754154514444,0.1314031137073078,-0.0024269340174697,-0.0027935307984576,519.0,0.0,0.135227585489973,0.1455237945638252,0.097818328651009,0.4805453164795235,0.0559177808052885,0.7949178194024896,0.4107411089264134,0.1952745361576933,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3005132154739556,0 days 01:50:36.775576,0.0024269603714125,2.89642309753399,2.7482299112769564
271,271,271,271,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.9317028486458212,0.226500422205245,0.944112750280026,0.0663539711057514,0.0646424959454262,1.0003797281541096,0.0644059937167151,0.064880498751996,-0.002918996643743,-0.0039069625750503,599.0,0.0,0.0930262237184345,0.5691464282847171,0.7780822486374359,0.5827575179313235,0.2376203456844096,0.8029028204045157,0.5144587734644316,0.5852728529588221,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2598786481948247,0 days 01:50:36.775576,0.0029190612421777,2.727387437826189,2.551509035532964
272,272,272,272,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,1.821639689097254e-07,1.1439021833272049e-07,9.999794866399405e-08,0.1164951633267566,1.3050810859491228e-06,0.4199162860499689,0.0407144340857638,0.1839776281318589,-0.0037734577843034,-0.0042513846082517,18046.0,0.0,0.90773163704272,0.6753026600541806,0.1166591329730092,0.6944758160683953,0.2903939653665163,0.7900091434874791,0.5623982115664938,0.5406843913905252,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1521729769534297,0 days 01:50:36.775576,0.0037735315358102,2.906849021948769,2.7575354173254696
273,273,273,273,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.371827537740289,0.2591184214849919,0.9804764306367826,0.1175020806563968,0.3791561820091775,0.0792240710045643,1.0011210196798466,0.0769527473291126,-0.0023250657071412,-0.0028520273906829,566.0,0.0,0.1413538655857303,0.0271220945245717,0.9748166908535594,0.0303579646415819,0.0518069464734765,0.4585185987142001,0.9373870480730612,0.541439845201694,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2778122909661947,0 days 01:50:36.775576,0.0023251067257806,2.7979010191301743,2.771014277454656
274,274,274,274,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.1195954952865993,0.1263373731091859,0.1792051270056413,0.1158500840238155,1.0007769919342322,0.4226615993209723,0.2537277700384491,0.3070518547343565,-0.0026190608648488,-0.0027004172454165,562.0,0.0,0.992234973213659,0.7159409359468822,0.8206692556312501,0.8193095900901667,0.943006272690257,0.9689264863063872,0.3276494541319806,0.7083458703669923,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3234579567848161,0 days 01:50:36.775576,0.0026190634213637,2.7997936950762154,2.727923022452851
275,275,275,275,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.3699122983148525,1.0020804224367537,0.045937794519097,0.0449056219355647,0.0455731588765143,0.6685624065800012,0.1407264050931933,0.0455453721283226,-0.0030021435081226,-0.0036945390837434,674.0,0.0,0.5084046609907297,0.9787623649000357,0.5912992803747523,0.4000301605128264,0.0337555554224702,0.7289475620574137,0.0126671734556811,0.6485375145549263,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2110576821416891,0 days 01:50:36.775576,0.0030021623290231,3.071130974493179,2.848913008801
276,276,276,276,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.8799955660852078,0.0662720564631784,1.001608778119294,0.0530856435654785,0.0300190899093754,0.0299533933662963,0.0312876155139897,0.029930117122336,-0.0032668995666593,-0.005497252731822,765.0,0.0,0.2649876404506113,0.6755883122773291,0.9918198827907344,0.3484962578197382,0.5571793767128005,0.5563311598316637,0.1628741883429298,0.7379079615026909,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1722032046543597,0 days 01:50:36.775576,0.0032670071636245,2.838021636001086,2.761702741046283
277,277,277,277,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.2770097874049156,1.000340323266708,0.0611937836561454,0.0786596443201189,0.3844275327383827,0.0992159108069254,0.0761900662490417,0.6123527905109951,-0.0025857446126134,-0.0028047673585201,696.0,0.0,0.7030663930457914,0.7713941988124761,0.2208141426746092,0.0677345045417457,0.3937263229318543,0.1172362072779105,0.2767631958326918,0.0169696425388787,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3033314960855476,0 days 01:50:36.775576,0.0025857482091985,2.7689987108689147,2.684726551822529
